Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t4351,0.0,1.5596814914272252e-6,0.0005093022842622927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454718003689,282304.627297406
t4352,0.0,1.568823658888114e-6,0.0005100691238187761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454913713039,282380.79853858845
t4353,0.0,1.576189138139499e-6,0.0005102909060164242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454907021478,282027.8225408186
t4354,0.0,1.5839809328818696e-6,0.0005105182955589595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454905735022,281675.287763057
t4355,0.0,1.5922509162230147e-6,0.0005107513134903024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454907485988,281323.19365377876
t4356,0.0,1.5975489975764662e-6,0.0005109899815615725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454916113671,280971.53966214834
t4357,0.0,1.5915280558416237e-6,0.0005096540186318536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454812366993,279765.18767554575
t4358,0.0,1.5812046848926739e-6,0.0005083197401682088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454740953072,276147.27904683823
t4359,0.0,1.5697833292312097e-6,0.0005069869632700957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454671321301,271592.64685090067
t4360,0.0,1.558525351929437e-6,0.0005056555095259482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454594652817,268100.15784076
t4361,0.0,1.5476934379763127e-6,0.0005043252048219949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454501420396,265330.55142425763
t4362,0.0,1.5365397557504584e-6,0.0005029958791674671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454371637014,261556.7929647518
t4363,0.0,1.5243791687234445e-6,0.0005016673665287472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454129037956,256892.71860477986
t4364,0.0,1.5109843967518537e-6,0.0005003395046740337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655.7449366705446,254725.43131345598
t4365,0.0,1.4964552974189323e-6,0.0004990121350150571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200.0507152706277,252838.33681349584
t4366,0.0,1.4826301735568982e-6,0.0004976851024737661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.3563077353538,251870.4953679011
t4367,0.0,1.474235343391158e-6,0.0004963757374594997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9541226674479135e-6,251555.6571351847
t4368,0.0,1.4794016558676393e-6,0.0004966741881970837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.059341875957272e-6,251241.2125643415
t4369,0.0,1.492499774069962e-6,0.000497470113917331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.80597043138028,250927.16111565157
t4370,0.0,1.507981096463606e-6,0.0004982702397209136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.1449939288975,250613.5022481847
t4371,0.0,1.5241916801663203e-6,0.0004990819073748122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.2446860796967,251583.08847863824
t4372,0.0,1.5406562740532632e-6,0.0004998954485594159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3312.3442734364776,252379.97534794925
t4373,0.0,1.5576403290397584e-6,0.0005007109211656782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.44354647623,253113.20838662787
t4374,0.0,1.5751903915814478e-6,0.000501528383953095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454288848789,254296.40442637764
t4375,0.0,1.5912681090116274e-6,0.000502347896571138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45491457495,254916.73058848648
t4376,0.0,1.6002159159705722e-6,0.0005026831569937346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454916244666,254598.08467592497
t4377,0.0,1.595937290297337e-6,0.000501359783768938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454851159304,252883.1047271765
t4378,0.0,1.5863492100859774e-6,0.000500036925938448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4548121322905,249531.67503364032
t4379,0.0,1.5758533887315336e-6,0.0004987144260670655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454778791797,245698.66108163755
t4380,0.0,1.5666066082760559e-6,0.0004973921301717592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45474744226,240365.62336982452
t4381,0.0,1.5589535037543854e-6,0.0004960698875957209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454716527404,234643.85733669833
t4382,0.0,1.5527434862053972e-6,0.000494747550895376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454685080197,229971.3770122303
t4383,0.0,1.5477016982709883e-6,0.0004934249756886683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454652306779,224886.40446611302
t4384,0.0,1.5429587901669721e-6,0.0004920723294983076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4938.678580162483,218787.77099733095
t4385,0.0,1.5381631229694193e-6,0.0004907250692225412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4931.472852398324,212696.76083698147
t4386,0.0,1.5331129988473348e-6,0.00048940093337926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4931.472793419033,207594.41372909295
t4387,0.0,1.5269670550101119e-6,0.00048807600515867757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4931.472704365014,201850.84231078677
t4388,0.0,1.5192647557876993e-6,0.000486744186495439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4620.548891255587,195781.0035602339
t4389,0.0,1.5101692045791753e-6,0.0004854172842059688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279.8749702460573,192226.17683148454
t4390,0.0,1.5000358621836942e-6,0.0004840892051099144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.180737334815,190140.08062880402
t4391,0.0,1.4907808079520656e-6,0.0004827598260170964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.48632401721403,189678.19899039922
t4392,0.0,1.4866997702338915e-6,0.0004814470053381797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.021065967292376e-6,189441.10113164943
t4393,0.0,1.4957925803142642e-6,0.00048185092343808303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.7878178445799,189204.29975613803
t4394,0.0,1.5098400543817573e-6,0.00048225816501545535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.5865937098376,188967.79438236053
t4395,0.0,1.5255572486112262e-6,0.0004826687549928712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.4132984875994,188731.58464031492
t4396,0.0,1.5420316561145458e-6,0.0004830827186364433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795.6670285853647,188495.6701604616
t4397,0.0,1.558545534494925e-6,0.00048350008155122144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807.3771362547595,188260.05057372298
t4398,0.0,1.573970248196094e-6,0.00048392086968638404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4658.991844616334,188024.7255114829
t4399,0.0,1.5851434881583306e-6,0.00048434510934938004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454916208506,187789.69460558577
t4400,0.0,1.5833896958931371e-6,0.0004830027798084055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454857359684,186596.96481553908
t4401,0.0,1.5762806315575643e-6,0.0004816589906434578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45482264296,183878.35155783204
t4402,0.0,1.5680873300586778e-6,0.00048031362210181674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454793390722,180103.7083920995
t4403,0.0,1.5604019115468946e-6,0.0004789665566023433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4547662674795,175586.6796898633
t4404,0.0,1.5537729481790128e-6,0.00047761767866904593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45473992115,170145.71729515537
t4405,0.0,1.5483111523669455e-6,0.00047626687484638423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454713570524,164203.068451404
t4406,0.0,1.5433642128210603e-6,0.000474914033757517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454686639184,158471.8678710194
t4407,0.0,1.5382878540265629e-6,0.0004735228249548172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5031.655719757511,152456.25256026298
t4408,0.0,1.5329639965228625e-6,0.0004721353699666697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4014.666216955201,146448.15677938185
t4409,0.0,1.5267060600123187e-6,0.0004707515721470341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3253.8302340805544,140447.57113433207
t4410,0.0,1.5189949086217323e-6,0.0004693713363914965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2611.709934513838,134454.48624818042
t4411,0.0,1.5095940233442504e-6,0.00046799456914604063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.801655173838,128468.89277181985
t4412,0.0,1.4981169098627566e-6,0.0004666272387872221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.8014812185415,122833.00512414727
t4413,0.0,1.4849883357452417e-6,0.0004652571342471735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.5080099517768,119173.70958780538
t4414,0.0,1.4720817502686366e-6,0.00046388415836208464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.81376632206303,117526.19864185071
t4415,0.0,1.4640798048613509e-6,0.00046252035970799176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5671918023596446e-6,117379.2907331077
t4416,0.0,1.46903321021503e-6,0.0004629928621162761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.631155890012723e-6,117232.56662096754
t4417,0.0,1.4798985446066626e-6,0.0004638305702698194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.7061693991139,117086.02597580219
t4418,0.0,1.491867778396471e-6,0.00046467043626772543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.4486613014416,116939.66852236976
t4419,0.0,1.502972327640439e-6,0.00046552008219574536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.5483658839707,117337.81552335796
t4420,0.0,1.5128480039033226e-6,0.00046636943167439264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3312.6479717791713,117946.18863980568
t4421,0.0,1.5220123861865923e-6,0.00046721852124607407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.747281673018,117998.6489720396
t4422,0.0,1.5308284602655808e-6,0.0004680673878512686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453783261815,118822.13153481409
t4423,0.0,1.5399457109207768e-6,0.00046891606881621607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454181079939,119714.36846418974
t4424,0.0,1.5501580678238363e-6,0.00046976460187391373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454399691454,120313.90128811995
t4425,0.0,1.561572543900949e-6,0.0004706130251657244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454564496003,120347.78061228959
t4426,0.0,1.573869013356293e-6,0.0004714613772607756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454715072102,120568.241980185
t4427,0.0,1.5854666231354953e-6,0.00047230969714946323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454913428724,121524.63449452586
t4428,0.0,1.590997693297983e-6,0.00047281230366328205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454916352566,121372.72870292165
t4429,0.0,1.5825861918133726e-6,0.0004713979087341101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454783420629,119747.41570437557
t4430,0.0,1.5680497585150032e-6,0.00046998099216944973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454674876558,117841.7941974997
t4431,0.0,1.5510423835088146e-6,0.00046856144954785715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454541019364,114149.98114211726
t4432,0.0,1.5330861595690194e-6,0.00046713917832712833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454305174994,110008.64248882754
t4433,0.0,1.514883059952686e-6,0.0004657140777973346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.083158505815,106669.09129542395
t4434,0.0,1.4967375011001758e-6,0.00046428604903842583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2911.388906186197,104334.0553600204
t4435,0.0,1.4802710457834436e-6,0.00046285499487797515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.6944831198982,102952.27972838085
t4436,0.0,1.469526725240663e-6,0.00046142081985245387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4253992013727187e-6,101162.06731892306
t4437,0.0,1.4725848673142799e-6,0.000461945712185626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800015453430116e-6,101035.61473649436
t4438,0.0,1.4814728190421948e-6,0.00046277818821716425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.93393851417503,100909.32027954866
t4439,0.0,1.4913395591631092e-6,0.00046361277485755536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.8816996290544,100783.18370618766
t4440,0.0,1.5006366652521943e-6,0.00046445730139657614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.9814094201358,101517.77758277307
t4441,0.0,1.5086372057894593e-6,0.00046530141420972804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3013.081023082404,103364.60215782319
t4442,0.0,1.5153932223962294e-6,0.00046614514902596854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4245.180348418219,106019.19014919308
t4443,0.0,1.5213507191912353e-6,0.0004669885419486987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4539696184875,109777.54326743964
t4444,0.0,1.5264914926141433e-6,0.0004678316294608503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454381340453,112905.7524413164
t4445,0.0,1.5307889431062965e-6,0.00046867444843438954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4546275650955,114288.80026681062
t4446,0.0,1.5339295601391454e-6,0.0004695170361372988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4548723227645,116111.67546352574
t4447,0.0,1.5341242946617069e-6,0.0004700659193080399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.454867455167,115966.53587118202
t4448,0.0,1.5312037834733683e-6,0.000470476671078112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4456.3573086870065,115821.57770235777
t4449,0.0,1.5248483263823589e-6,0.0004702335099265875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.6627168213154,115676.8007294578
t4450,0.0,1.5208655384379993e-6,0.00047064950920840793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.4656607939753,115532.20472959144
t4451,0.0,1.5181599028295855e-6,0.0004710681476689122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.2761566583706,115387.78947474051
t4452,0.0,1.5168471205804415e-6,0.00047163021956352546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.2761529730933,115243.55474003393
t4453,0.0,1.5160209894056712e-6,0.00047219498682214543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.276149287816,115099.50029877767
t4454,0.0,1.5157175941336313e-6,0.00047276247887256925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1846.2761456025387,114955.62592560553
t4455,0.0,1.5169423684625346e-6,0.00047359855624121725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.2192145114345,114811.93154506557
t4456,0.0,1.5184855047329036e-6,0.00047443990385846296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3655.3185499203028,116545.9024117428
t4457,0.0,1.5199177855904102e-6,0.00047528127266415377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759041950738,118683.30582692119
t4458,0.0,1.5210905529504635e-6,0.00047612270326894313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759322784664,122048.67777698216
t4459,0.0,1.5221945017782777e-6,0.00047696423673771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759461955598,124598.90820455409
t4460,0.0,1.5230411569100402e-6,0.00047780591461981715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759553894979,127318.39565287625
t4461,0.0,1.5236733639589558e-6,0.0004786477789543798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759622210396,128867.69108187837
t4462,0.0,1.5243506245017332e-6,0.00047948987228193244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759676344726,130510.15085852514
t4463,0.0,1.524899103373417e-6,0.00048033223765430464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759721019271,132548.27621216385
t4464,0.0,1.5253534703695554e-6,0.00048117491864603274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759758931801,135472.53971216822
t4465,0.0,1.5259536101088886e-6,0.0004820179593656462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.75979176832,138828.14838798565
t4466,0.0,1.5264930046731732e-6,0.00048286140446780025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759820652731,142743.59953748173
t4467,0.0,1.526947035259109e-6,0.0004837052991650319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.75984637168,145875.80737605834
t4468,0.0,1.5274361138202159e-6,0.00048454968924075916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759869497191,147413.49548730915
t4469,0.0,1.5275015219663703e-6,0.00048539462106179595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759890458199,147802.90233941644
t4470,0.0,1.5265802935930706e-6,0.00048601182897330965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759886772926,147618.14871431765
t4471,0.0,1.526114917372847e-6,0.0004868579718962613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759904323803,148065.4650955696
t4472,0.0,1.5248399810920668e-6,0.0004874822627488991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.75990063853,147880.38326712075
t4473,0.0,1.5236016180630329e-6,0.00048811016017771656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759896953256,147695.53279100682
t4474,0.0,1.5235442499336575e-6,0.0004889584193539826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.7599108744225,147548.406395645
t4475,0.0,1.5238171927357616e-6,0.0004898074688006446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759923849535,148838.72778257693
t4476,0.0,1.5241430388563994e-6,0.0004906573588232728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759935975691,151056.34756439022
t4477,0.0,1.5246229232104928e-6,0.0004915081404393228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759947335366,153121.85616293884
t4478,0.0,1.5250005196176286e-6,0.0004923598653750317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759957999191,154962.97912768624
t4479,0.0,1.5252666817368272e-6,0.000493212586083037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759968028108,158043.72533598088
t4480,0.0,1.5254210043882462e-6,0.0004940663557596313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.7599774750515,161545.31345874025
t4481,0.0,1.5256825387871033e-6,0.0004949212283639838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759986386276,164219.6514411707
t4482,0.0,1.5258397790914544e-6,0.0004957772586371555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.759994802431,164802.60592580403
t4483,0.0,1.5258960620262934e-6,0.0004966345021246504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.760002759415,165737.31676191257
t4484,0.0,1.526069203274054e-6,0.0004974930151940536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.760010289082,167313.29267019356
t4485,0.0,1.5261452307463504e-6,0.0004983528550575438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.7600174198105,168772.64179198648
t4486,0.0,1.5261270077040008e-6,0.0004992140797947738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.760024176989,170029.00926989224
t4487,0.0,1.526237613133055e-6,0.0005000767483762611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.760030583404,172904.50064407993
t4488,0.0,1.5262809104737984e-6,0.0005009409206860576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.760036659584,176459.17938556013
t4489,0.0,1.526305901893154e-6,0.0005018066575482881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.760042424068,181688.47588202494
t4490,0.0,1.526643644299234e-6,0.0005026740207528547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4528.760047893653,187458.58676887624
t4491,0.0,1.527340059351963e-6,0.0005036316041879425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4536.071044142203,193429.48100550944
t4492,0.0,1.528101101987184e-6,0.0005045934544194392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4968.697614479498,199344.79108740666
t4493,0.0,1.5289233046647334e-6,0.0005055596335241992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453568366543,205197.681992609
t4494,0.0,1.529259046044343e-6,0.0005064316960978689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453572631468,210353.28613136316
t4495,0.0,1.529377025417604e-6,0.0005073057314800762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45357671775,214374.19551955923
t4496,0.0,1.5296100286591014e-6,0.0005081818080626961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453580631405,218845.01235325405
t4497,0.0,1.5297912065277719e-6,0.0005090599954171865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453584378054,222965.4102135616
t4498,0.0,1.529940969518254e-6,0.0005099403643318635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45358796295,227221.90434002367
t4499,0.0,1.53028407809505e-6,0.0005108229868474027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45359139101,231173.387481752
t4500,0.0,1.5306084996021452e-6,0.0005117079362953906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453594666838,234097.4002925811
t4501,0.0,1.5309168101680005e-6,0.0005125952873383113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453597794744,236394.61731450353
t4502,0.0,1.5312068020528906e-6,0.0005134851160101693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453600778772,237822.31473398543
t4503,0.0,1.5316877759784612e-6,0.0005143774997601931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453603622709,239372.34679743738
t4504,0.0,1.5321236300850034e-6,0.0005152725174970488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45360633011,241125.65409916439
t4505,0.0,1.532463020167474e-6,0.0005161702496343702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453608904308,241275.9473939054
t4506,0.0,1.5327945937123242e-6,0.0005170707781449482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453611348429,241775.96913944263
t4507,0.0,1.5325918163766803e-6,0.0005178579942210477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453608188064,241473.74918416436
t4508,0.0,1.5321536649635535e-6,0.0005186511736571172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.4536050637125,241171.90700400178
t4509,0.0,1.531804859755589e-6,0.0005194503904635476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453601975049,240870.44212674483
t4510,0.0,1.5313548162420838e-6,0.0005202557200632724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453598921759,240569.35408077438
t4511,0.0,1.5307945424239395e-6,0.0005210672392227982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453595903526,240268.6423950616
t4512,0.0,1.5303161451698032e-6,0.0005218850264398006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453592920055,239968.30659916735
t4513,0.0,1.5296704526621467e-6,0.0005227091615078785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453589971045,239668.34622324145
t4514,0.0,1.5288195813868063e-6,0.0005235397258662309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453587056206,239368.76079802215
t4515,0.0,1.5279369420302077e-6,0.0005243768025938787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453584175251,239069.54985483552
t4516,0.0,1.5267558854073147e-6,0.0005252204763463357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453581327898,238770.7129255948
t4517,0.0,1.5252182560688326e-6,0.0005260708337533021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.45357851388,238472.24954279995
t4518,0.0,1.5234712047468334e-6,0.0005269279631588705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453575732931,238174.159239537
t4519,0.0,1.5212112274640367e-6,0.0005277919546545675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453572984788,237876.44154947772
t4520,0.0,1.5183244495007835e-6,0.0005286629003351941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453570269193,237579.096006879
t4521,0.0,1.5159596391642795e-6,0.0005295408942876044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453567585896,237282.12214658264
t4522,0.0,1.513885266110632e-6,0.000530426032662571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5072.453564934652,236985.51950401487
t4523,0.0,1.5116763996056414e-6,0.0005311647639342255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4669.369763403913,236689.28760745403
t4524,0.0,1.5096662449865984e-6,0.0005319112436812398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4348.964902617663,236393.42600081215
t4525,0.0,1.5080721178384398e-6,0.0005326655686308861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.615372328,236097.93422122812
t4526,0.0,1.5072399879069155e-6,0.0005335801546458244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.6153697085665,235802.81181555297
