Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667498207645228e-6,8.103417763929347e-7,3.477839984038163e-6
t2093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6674982116618536e-6,8.100624702787192e-7,3.477560681940573e-6
t2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667498214746012e-6,8.096420192001638e-7,3.477140233946176e-6
t2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6674982161249032e-6,8.090581577912293e-7,3.4765563739161325e-6
t2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6674982169949225e-6,8.082768063999473e-7,3.4757750233948698e-6
t2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199617219517088e-6,8.072502035396838e-7,3.006867423056772e-6
t2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0070084779523833e-6,1.0523271528881908e-6,3.059335630840574e-6
t2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12639.562370315363,0.00017074308983121292,12639.562541058453
t2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330768958687,1982.3243658512665,25656.655134809953
t2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330541838677,9916.647664080665,33590.97820591934
t2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.32986051396,15486.854249365264,39161.18410987922
t2103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19269.318939022913,20244.727618883615,39514.04655790653
t2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009454219620933379,43594.55751739339,43594.55846281535
t2105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000538045517856887,44167.366366558985,44167.3669046045
t2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004367026877519686,38960.51027607629,38960.510712778974
t2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005334679520919485,20120.63619507136,20120.636728539313
t2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0490064623157848e-6,8.147204276336361e-7,3.863726889949421e-6
t2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538978830346828e-6,7.418535674479564e-7,3.2808323977947842e-6
t2110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538978830632587e-6,7.414809250037379e-7,3.280459755636325e-6
t2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538978837894832e-6,7.40547340150238e-7,3.2795261780450698e-6
t2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538978843977158e-6,7.388246389714891e-7,3.277803482948647e-6
t2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538978854229783e-6,7.360210861667166e-7,3.2749999403964997e-6
t2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5389788571626215e-6,7.317829353965519e-7,3.2707617925591734e-6
t2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5389788627999645e-6,7.257036442158764e-7,3.264682507015841e-6
t2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538978865108384e-6,7.173359207486967e-7,3.2563147858570807e-6
t2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5389788666571976e-6,7.062008656075472e-7,3.245179732264745e-6
t2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53897886938378e-6,6.917948869664111e-7,3.230773756350191e-6
t2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538978871445198e-6,6.73603183157269e-7,3.212582054602467e-6
t2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5389788716674174e-6,6.511309034448613e-7,3.1901097751122786e-6
t2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224829780859038e-6,6.239591199093708e-7,1.8487889007684088e-6
t2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8532.126431355904,0.0002132952493468053,8532.126644651153
t2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.3306550294,3946.4732749466484,27620.80392997605
t2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33037130779,23010.200978152665,46684.531349460456
t2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.329520175797,25185.6672205391,48859.996740714894
t2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6790.391566481461,43098.84312895417,49889.23469543563
t2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4951.340391746287,44683.43498064133,49634.775372387616
t2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4442.8169103184555,44683.14909529646,49125.966005614915
t2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5042.941774047329,44681.05943940159,49724.00121344892
t2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.266990188394,44665.84799737614,46815.114987564535
t2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003418801819592154,27098.201816728666,27098.20215860885
t2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980181946180192e-6,1.0173025195857001e-6,6.9974844657658925e-6
t2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5288052674834885e-6,6.250703272901636e-7,3.153875594773652e-6
t2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5288052691669953e-6,6.24850393691944e-7,3.153655662858939e-6
t2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528805270591696e-6,6.242592530769911e-7,3.153064523668687e-6
t2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5288052743495516e-6,6.23105721957817e-7,3.1519109963073687e-6
t2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5288052790849778e-6,6.211083696182426e-7,3.1499136487032204e-6
t2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528805285053236e-6,6.178623792265741e-7,3.14666766427981e-6
t2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5288053004396114e-6,6.128052659815358e-7,3.141610566421147e-6
t2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528805339977439e-6,6.051947677395967e-7,3.134000107717036e-6
t2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5288053070011817e-6,5.941234172873421e-7,3.1229287242885238e-6
t2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5288053133840315e-6,5.786006253791227e-7,3.107405938763154e-6
t2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528805320257962e-6,5.577184538880369e-7,3.086523774145999e-6
t2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.528805323824285e-6,5.308734942765446e-7,3.0596788181008293e-6
t2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399841411403063e-6,4.979699225632207e-7,1.537954063703527e-6
t2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20952.669854592943,0.0007216804194546265,20952.67057627336
t2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.328336634182,16634.26432747981,40308.592664113996
t2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12412.157204928846,40901.01236644169,53313.169571370534
t2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10461.477929446757,44683.4487785007,55144.92670794746
t2150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10084.979398639967,44683.25401671871,54768.23341535868
t2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11215.252761816024,44681.82671969237,55897.079481508394
t2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9339.495908503677,44671.429884696714,54010.92579320039
t2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4791.51272360475,44595.997723521876,49387.510447126624
t2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003310087243953551,40636.456139915674,40636.4564709244
t2155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005421104207544181,22364.587819620345,22364.588361730766
t2156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159207592037508e-5,1.716054024019849e-6,1.330812994439493e-5
t2157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467222515782682e-6,4.838227257101058e-7,2.951045241492788e-6
t2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225158444168e-6,4.836095081114671e-7,2.950832023955884e-6
t2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467222518065348e-6,4.831880200233395e-7,2.950410538088688e-6
t2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467222521208395e-6,4.82447579444155e-7,2.94967010065255e-6
t2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467222524711315e-6,4.812213331680464e-7,2.9484438578793614e-6
t2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225292408015e-6,4.792609258434338e-7,2.946483455084235e-6
t2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467222535010368e-6,4.762037524222548e-7,2.9434262874326227e-6
t2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225434998477e-6,4.715357697644811e-7,2.938758313264329e-6
t2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225487326284e-6,4.6456049186881573e-7,2.931783040601444e-6
t2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467222554241876e-6,4.543982422382472e-7,2.921620796480123e-6
t2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225608226214e-6,4.400555383873144e-7,2.907278099209936e-6
t2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.866629176447027e-7,4.2060624987617194e-7,1.4072691675208746e-6
t2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2546800829324883e-5,3.6122524871722393e-6,1.6159053316497124e-5
t2170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18821.882985026754,3416.723968902233,22238.606953928986
t2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303555872322266,40350.151796773076,40350.1548323318
t2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7708.890377989083,44683.37040726936,52392.26078525844
t2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13321.346994114841,44682.68156863985,58004.02856275469
t2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13257.914309336777,44677.65609108485,57935.570400421624
t2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11945.930232868086,44641.13061284509,56587.060845713175
t2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10300.463452883676,44377.58678814815,54678.05024103183
t2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7498.345607468064,42543.813576113476,50042.15918358154
t2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8528.043461247998,32290.215651053684,40818.25911230168
t2179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11549.054621297708,8934.861330888441,20483.91595218615
t2180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5419851284675296e-5,2.3295959391881437e-6,1.774944722386344e-5
t2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399757738578536e-6,4.351000379027061e-7,2.834857776481242e-6
t2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577397358256e-6,4.352021632355663e-7,2.8349599029713918e-6
t2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577415295334e-6,4.350700588787575e-7,2.834827800408291e-6
t2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577423673837e-6,4.348101609187758e-7,2.8345679032861596e-6
t2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577531668497e-6,4.343538020520587e-7,2.8341115552189082e-6
t2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.3520955486794,5.339714694778231e-7,628.3520960826509
t2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.95430137139522,5.325933221833654e-7,214.95430190398855
t2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577579991836e-6,4.309670058962173e-7,2.830724763895401e-6
t2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577601623207e-6,4.280254364226826e-7,2.827783196585003e-6
t2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399757761518927e-6,4.2356333577972876e-7,2.8233210972986557e-6
t2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399757762628593e-6,4.169226387478889e-7,2.816680401376482e-6
t2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54199418206836e-7,4.0727273704286595e-7,1.361472155249702e-6
t2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2640105749028431e-5,3.620701982260163e-6,1.6260807731288593e-5
t2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21180.36125253263,0.001519826266082841,21180.362772358898
t2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.32514303157,9042.14837838707,32716.473521418637
t2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14274.07563794186,39085.19674346506,53359.27238140692
t2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7644.4562731859005,44683.01329391335,52327.46956709925
t2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8614.914466560049,44680.087135494636,53295.00160205468
t2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7773.967368802502,44658.788941195126,52432.756309997625
t2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5371.538477502771,44504.65500281474,49876.19348031751
t2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.422448524623,43413.91611364647,44695.33856217109
t2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.3310436157801,36677.15402783609,38603.48507145187
t2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11190.482911429244,15051.10366001698,26241.586571446223
t2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.082162301681108e-5,1161.568331746145,1161.568412567768
t2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6626481002801713e-6,1.1152059085427872e-6,4.777854008822958e-6
t2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6626480977606082e-6,1.116539698872448e-6,4.7791877966330564e-6
t2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66264810347248e-6,1.1178648977484097e-6,4.7805130012208895e-6
t2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6626481102626663e-6,1.1191898651442376e-6,4.781837975406904e-6
t2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6626481258697007e-6,1.1205131398613571e-6,4.783161265731058e-6
t2210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6626481667039482e-6,1.1218331686721522e-6,4.784481335376101e-6
t2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.662648171500591e-6,1.1231486299392812e-6,4.785796801439872e-6
t2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7801058482424594e-6,1.1354773228562881e-6,4.915583171098747e-6
t2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749553523546544e-6,1.1340583253379e-6,4.883611848884444e-6
t2214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6626481952175286e-6,1.1271954255095335e-6,4.789843620727062e-6
t2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6626482037911706e-6,1.128530642947926e-6,4.791178846739097e-6
t2216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.662648399219887e-6,1.1299131741785568e-6,4.792561573398444e-6
t2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0583487558103825e-6,1.131300758602384e-6,3.1896495144127665e-6
t2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18392.286028899252,0.00023336157169530865,18392.286262260823
t2219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.33060130804,8829.426811574445,32503.757412882485
t2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.330290899143,18170.06234556891,41844.39263646805
t2221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.329359720025,18029.250057201658,41703.57941692168
t2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13516.595314261576,28484.286813979885,42000.88212824146
t2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012921068875062572,39286.78570962618,39286.787001733064
t2224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007353414078554063,32051.022950207018,32051.023685548425
t2225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005968383249200697,20722.88359732943,20722.884194167757
t2226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007291484700193898,14000.595370194373,14000.596099342843
t2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.058977272790843e-6,1.1144744964856884e-6,8.17345176927653e-6
t2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455863702526604e-6,5.633627104543575e-7,3.008949080707018e-6
t2229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455863676109506e-6,5.631447905725842e-7,3.008731158183535e-6
t2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455863693900264e-6,5.626191940422582e-7,3.0082055634322848e-6
t2231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455863716674447e-6,5.61625221042579e-7,3.007211592710024e-6
t2232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455863739333002e-6,5.599238822943459e-7,3.0055102562276462e-6
t2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455863763691595e-6,5.571663878780961e-7,3.0027527642472553e-6
t2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445586383124359e-6,5.528579918785387e-7,2.998444375002898e-6
t2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.5126946433404,7.143429510915351e-7,585.5126953576834
t2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.7674030380239,7.054838863535634e-7,747.7674037435078
t2237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455877061427653e-6,5.306884012082048e-7,2.9762761073509703e-6
t2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455863799894198e-6,5.123602491542144e-7,2.957946629143634e-6
t2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4455863801576397e-6,4.883251779646084e-7,2.9339115581222482e-6
t2240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128867643221828e-6,4.5833284892713956e-7,1.5872004921489676e-6
t2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4816320785609285e-6,2.027420141464595e-6,8.509052220025524e-6
t2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23674.327853314422,2502.1870161793086,26176.51486949373
t2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19883.278065310766,21786.130448076077,41669.40851338684
t2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7668.1007950181565,44683.470733450325,52351.571528468485
t2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12653.313923336562,44683.41636837482,57336.730291711385
t2246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12530.28645927486,44683.01284439334,57213.2993036682
t2247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10760.621779027473,44680.06691307937,55440.68869210684
t2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10019.035882974396,44658.634704516364,54677.670587490764
t2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5742.90936198342,44503.53812858101,50246.44749056443
t2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003285926348407661,42164.80651457893,42164.806843171566
t2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005543177086791296,23179.18240832205,23179.18296263976
t2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3574041580895955e-5,1.9998827584038467e-6,1.5573924339299802e-5
t2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225176875728e-6,4.650565952743336e-7,2.932279112961906e-6
t2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467222521566026e-6,4.6494119401547674e-7,2.9321637155815028e-6
t2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225216004864e-6,4.646890693162979e-7,2.931911590916784e-6
t2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467222523681525e-6,4.6422678604463976e-7,2.9314493097261648e-6
t2257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225274591185e-6,4.6344272178105607e-7,2.9306652492401747e-6
t2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225362930474e-6,4.6216866324806756e-7,2.929391199541115e-6
t2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467222539813103e-6,4.601543837331985e-7,2.9273769235463015e-6
t2260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225544940143e-6,4.570349318613067e-7,2.924257486355321e-6
t2261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225505072534e-6,4.522938553319729e-7,2.9195164058392265e-6
t2262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225455955266e-6,4.4523351440803955e-7,2.9124560600035663e-6
t2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4672225493668472e-6,4.349774114210991e-7,2.9021999607879463e-6
t2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.864665529141055e-7,4.205453966154601e-7,1.4070119495295655e-6
t2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2577787841037236e-5,3.6166568901887805e-6,1.6194444731226016e-5
t2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21886.130815888995,0.003038441605357985,21886.1338543306
t2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13273.677084612067,28942.560962600903,42216.23804721297
t2268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9934.059727628077,44683.366196940406,54617.42592456848
t2269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11585.816656215766,44682.66140512174,56268.478061337504
t2270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9273.672975976813,44677.51266088057,53951.185636857386
t2271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5504.03456409998,44640.09141221387,50144.12597631385
t2272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4867.7228879736795,44370.12828014502,49237.8511681187
t2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4252.901869376799,42493.520060143775,46746.42192952058
t2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8314.884259956421,32058.572421221143,40373.456681177566
t2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14038.974235854514,8695.393466511108,22734.36770236562
t2276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574679112540876e-5,2.3775100591700917e-6,1.812430118457885e-5
t2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577455364613e-6,4.3343844358198476e-7,2.833196189118446e-6
t2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39975774726277e-6,4.335377351434298e-7,2.8332954824061997e-6
t2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399757749153604e-6,4.3341173806558133e-7,2.8331694872191857e-6
t2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577508942298e-6,4.331627803424666e-7,2.8329205312366962e-6
t2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577535521933e-6,4.3272474124856115e-7,2.8324824948007543e-6
t2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577562264673e-6,4.319970054223632e-7,2.8317547616488305e-6
t2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3997577587928997e-6,4.3082770560425355e-7,2.8305854643971533e-6
t2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.3247525670159,5.274178202871637e-7,695.3247530944337
t2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29783549683623,5.241446279237516e-7,46.29783602098085
t2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399757761139984e-6,4.2292763887914036e-7,2.8226854000191244e-6
t2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399757761202512e-6,4.165154039734423e-7,2.816273165175954e-6
