Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t2155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.59343223067787,-10.809332047288438
t2156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.899104053623617,-10.82286103754459
t2157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695259931128,-10.816702144887362
t2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.346952583829015,-10.799802746132674
t2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695255161469,-10.766353099815586
t2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.346952506024756,-10.707452495757655
t2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.346952449889194,-10.609516483224557
t2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695238535569,-10.45192583982849
t2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.346952315051354,-10.203633659473471
t2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.3469522418087,-9.818435554845705
t2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695216966695,-9.228719293583957
t2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.346952104871235,-8.337859394365003
t2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.346952054212146,-7.0120654337966135
t2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.87996204903253,-5.073149625925237
t2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.549777862531935,-5.079499475990051
t2170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472825383690518,-5.085857292298255
t2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472825584293685,-5.0922226112727795
t2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472825784895835,-5.098595969243579
t2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472825912352578,-5.104977883122561
t2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472825983595355,-5.111373709137311
t2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282602359071,-5.117831413251028
t2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826047354648,-5.124767381816143
t2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826063960801,-5.1358536047548835
t2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826077962018,-5.193883095758035
t2179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826092231436,-7.93576599835322
t2180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.08892865584416,-7.945697926864194
t2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166162184553,-7.955642270974982
t2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166161544871,-7.965599080872483
t2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166159906653,-7.952718552316515
t2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.641661574407955,-7.927355479588037
t2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166154056904,-7.882748255024354
t2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.641661500471784,-7.827644287745626
t2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.641661455789375,-7.73743595211604
t2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.641661412771704,-7.5488179057811005
t2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166137711495,-7.254595729665987
t2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166135007922,-6.800665431285031
t2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166133150779,-6.107537169042126
t2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.7073175180637,-5.060998308690474
t2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.53553994873648,-5.067332534610045
t2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.473393617939865,-5.073674707683975
t2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.473393225639071,-5.080024818619975
t2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.473392836003818,-5.086383268972885
t2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.473393914166132,-5.092749460530138
t2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.473396049193921,-5.099125379469804
t2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.473399161268094,-5.105528443406826
t2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.473403195442795,-5.112123830896815
t2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.473408369979076,-5.1204275577951055
t2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4734114411107795,-5.146408247801733
t2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.473412780752154,-5.671059632225226
t2204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.842932027289181,-16.222487807820933
t2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.294347119293906,-16.242791110747614
t2206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.2943470934765,-16.263119818103842
t2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.294347041851633,-16.283269958642247
t2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.294346967616814,-16.303369269108977
t2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.294346872639192,-16.32339584707597
t2210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.294346761061547,-16.343326591828724
t2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.294346635339483,-16.363142215584112
t2212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.29434650142754,-16.383621683186362
t2213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.294346367515598,-16.404126785925406
t2214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.294346230478453,-16.4238141736637
t2215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.294346081818357,-16.44373789774316
t2216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.29434596809277,-16.46431826349437
t2217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.9036701434811,-16.48492418903803
t2218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.850497687084395,-16.505555904745655
t2219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.850497684555208,-16.526213442894452
t2220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.850497685693487,-16.54689683541101
t2221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.850497689704678,-16.567606115996377
t2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.85049769716196,-16.588341321728706
t2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.85674883928646,-16.60910248894479
t2224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.866935469740362,-16.62988965212869
t2225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.882771586062123,-16.650702842639543
t2226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.911517001324146,-16.671542090406604
t2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.50990320368553,-16.69240742731955
t2228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75442038999044,-16.691410822466832
t2229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75442038890165,-16.678599189432784
t2230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75442037886436,-16.647658920246847
t2231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.7544203647466,-16.588991214522256
t2232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75442034902664,-16.48809745478482
t2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75442033305397,-16.323285382252102
t2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.7544203172661,-16.062545170905267
t2235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.754420302025835,-15.847146270482995
t2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.754420286983866,-15.51689426059945
t2237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75442027239813,-14.655154179404976
t2238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.75442025785258,-13.401430871224942
t2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.754420243420284,-11.617557072584157
t2240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.96597817275888,-9.134741816496007
t2241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.843487656525358,-9.146174651536123
t2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.866730136758235,-9.15762182158825
t2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.866730134227435,-9.169083331131278
t2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.866729740180979,-9.180559540370805
t2245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.866729413486524,-9.192050131270873
t2246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.866729153999099,-9.203555716775362
t2247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.866728961522577,-9.215081965468265
t2248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.866728835960688,-9.226679594017485
t2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.866728778861772,-9.23878784814022
t2250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.890914930653384,-9.250351037649848
t2251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.929136187011785,-9.261928731296797
t2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.79241859820979,-9.273520999983047
t2253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.346952549678804,-9.271234325104983
t2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695254970018,-9.261352660510493
t2255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695253656507,-9.239746938451724
t2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695251046095,-9.200072118700785
t2257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695247431353,-9.13260376680022
t2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695243115733,-9.022493780671997
t2259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695238314188,-8.847192987180813
t2260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695233441772,-8.572725920955445
t2261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695228710959,-8.148486352001674
t2262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695224370708,-7.500337134033245
t2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.34695220807749,-6.522172714796012
t2264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.875851687769256,-5.066808395936927
t2265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.540050977626402,-5.073150289903903
t2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472825977259,-5.0795001455078355
t2267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472825900811739,-5.085857947998182
t2268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472825986311903,-5.092223410260687
t2269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826021662043,-5.098597231947195
t2270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826038893505,-5.104983629446106
t2271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826046087107,-5.111422483296879
t2272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826047507938,-5.118272674205566
t2273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826045981793,-5.128781888946557
t2274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826041002486,-5.181696731956056
t2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826046374703,-7.773529072190387
t2276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.763755064080978,-7.7832579545529805
t2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166148595997,-7.792999009160059
t2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166148321149,-7.802752274737027
t2279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.641661472886916,-7.7903750071095255
t2280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166145738849,-7.765898067033309
t2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166143874889,-7.722764268009945
t2282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166141988024,-7.650914982980864
t2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166140251627,-7.534973346067605
t2284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166138600356,-7.3945357156371845
t2285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.641661367828036,-7.174242292190172
t2286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166135033474,-6.7352343803337895
t2287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.64166133503692,-6.064329330392208
t2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.700468734722776,-5.050294520079525
t2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.519655418336264,-5.056615358312645
t2290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475494958191239,-5.062944129884518
t2291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475494854602166,-5.069280822439898
t2292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475494754541346,-5.075625334135032
t2293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475494657348648,-5.08197767704866
t2294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475494563777031,-5.088337860212928
t2295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475494649075225,-5.094705623545047
t2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475494734373721,-5.101086268030094
t2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.475494709481212,-5.107525946403052
t2298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.483470451468803,-5.113917411973142
t2299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.496756796656384,-5.120316874666981
t2300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563321897207333,-5.126617345459326
t2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563321893678825,-5.132882294573845
t2302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563321869196788,-5.139096335378059
t2303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563321829174011,-5.145240302261645
t2304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563321775265864,-5.151291630729916
t2305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.56332171143356,-5.157226135730971
t2306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563321638690402,-5.163022331475433
t2307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563321554048953,-5.168669911731367
t2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563321452866141,-5.17418424381015
t2309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.56332133055996,-5.179628101169219
t2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563321180496525,-5.185139506281289
t2311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.56332099617944,-5.190960327949671
t2312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.563320835675485,-5.197456693404037
t2313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.171227484335267,-5.203960963079491
t2314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.620964191098944,-5.210473374349217
t2315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.620964188568421,-5.216993946578138
t2316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.620964189328753,-5.223522685408796
t2317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.620963991020092,-5.2300598619365415
t2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.620963845672218,-5.23660641270226
t2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.620963752646448,-5.243174273442671
t2320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.620963713797802,-5.24987652599097
t2321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.628367020967502,-5.256446436270774
t2322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.638325620435359,-5.263024564666055
t2323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.654541947873893,-5.26961083519372
t2324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.782475038700042,-5.276205307483993
t2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858413501663334,-5.282736794535515
t2326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858413493795075,-5.289247164478097
t2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858413472466498,-5.2957257436978145
t2328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858413439435,-5.30215905332653
t2329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858413397877323,-5.308530861047391
t2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.85841335267995,-5.314823102358593
t2331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858413306931167,-5.321018462974395
t2332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858413260822674,-5.327105876118586
t2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.85841321324266,-5.333090683031317
t2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.85841316271313,-5.339011433603154
t2335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.85841310641102,-5.344964606692929
t2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.858413040454934,-5.351135999614492
t2337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.422589482406854,-5.357833024829608
t2338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.787167185300468,-5.364538376387626
t2339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.787167197326983,-5.371252120757859
t2340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.787167213005504,-5.377974280589368
t2341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.787166884780913,-5.384705253255102
t2342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.78716662128749,-5.391445852935893
t2343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7871664195492105,-5.39820812182423
t2344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.787166277009893,-5.40510614459186
t2345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.787166190944115,-5.413177504505298
t2346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.787166156821496,-5.432625636319961
t2347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.787166163714985,-5.6700240148426495
t2348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.935687734447676,-21.422761106236077
t2349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.40399638238769,-21.44957288624202
t2350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.40399637469266,-21.476418216571037
t2351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.403996355710824,-21.50094381401501
t2352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.403996329252784,-21.52425986031434
t2353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.40399629934222,-21.545717313420894
t2354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.40399626851874,-21.56433320738868
t2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.40399623870871,-21.578623738591872
t2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.40399621125246,-21.586359381230086
t2357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.403996187618986,-21.584212116921556
t2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.40399616849667,-21.567261239269143
t2359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.40399615373944,-21.528330130630025
t2360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.08887652026906,-21.457153316513107
t2361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.500609914017204,-21.484008381096068
t2362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.263697255857437,-21.510897082047364
t2363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.263697266323295,-21.53781943607393
t2364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2636972971297,-21.564775485294646
t2365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.26369733093576,-21.59176528392857
t2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.263697367705024,-21.618788872708755
t2367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.271297270566546,-21.645846318182613
t2368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.283010528024143,-21.67293763331909
t2369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.299684353990653,-21.700062860197377
t2370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.32418353573588,-21.72722203896213
t2371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.36711080074446,-21.754415212729732
t2372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.838654942829436,-21.78164242288906
t2373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.081284484107286,-21.799948601628866
t2374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08128446424256,-21.813604762042488
t2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08128442788315,-21.820210257415763
t2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.081284378419085,-21.81617921048908
t2377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08128431869016,-21.796206309243292
t2378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.081284253424926,-21.752549723586412
t2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08128418552016,-21.67413063178023
t2380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08128411942055,-21.545513155543336
t2381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08128405929469,-21.345916646737134
t2382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08128400794617,-21.048447150547975
t2383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.08128396769596,-20.619573513261162
t2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.081283937278585,-20.018476931699176
t2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.83795653112039,-19.195568200335916
t2386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.78568770317217,-19.219592933160513
t2387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.785687718914925,-19.243647734415323
t2388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.785687738899608,-19.267732658172243
t2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.785687761790534,-19.291847741197383
t2390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.785687787832916,-19.31599302037387
t2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.785687665650194,-19.340169049133547
t2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.785687617876306,-19.36438056036585
