Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
t6580,2.1516152799784926e-7,0.0,1.43710968076639e-7,1.4539517842578763e-7,3.9650454498036637e-7,4.790507258928692e-7,2.3207303221144213e-8,0.0,0.0,0.0,0.0,1.4030302485946557e-6
t6581,2.2756644682972263e-7,0.0,1.4445159116394238e-7,1.4542230529878244e-7,4.268567107030417e-7,5.512941831189447e-7,2.360457814690372e-8,0.0,0.0,0.0,0.0,1.5191958152613376e-6
t6582,2.4627202557641967e-7,0.0,1.4541146407516639e-7,1.456810997796351e-7,4.6272260784291164e-7,6.498660891381715e-7,2.4037562341274858e-8,0.0,0.0,0.0,0.0,1.6739908487535792e-6
t6583,2.8937927434706696e-7,0.0,1.4914160835217934e-7,1.4855090248060653e-7,5.374814743793717e-7,9.469600228396217e-7,2.4710260615896378e-8,0.0,0.0,0.0,0.0,2.096223543014742e-6
t6584,3.583665725691161e-7,0.0,1.5373510537771963e-7,1.5220142347000355e-7,6.422867641426113e-7,1.730666858232592e-6,2.5441311338186172e-8,0.0,0.0,0.0,0.0,3.0626980351302284e-6
t6585,4.922161739934173e-7,0.0,1.5981110191208926e-7,1.5744280013097073e-7,8.013406806601406e-7,9.604533585372599e-6,2.619737547168685e-8,0.0,0.0,0.0,0.0,1.1241541717540905e-5
t6586,7.091115612474828e-7,0.0,1.6376810125872974e-7,1.6137155371926146e-7,9.166288532453192e-7,1662.0655963066968,2.6552926662260375e-8,0.0,0.0,0.0,0.0,1662.0655982841297
t6587,5.921662225520169e-7,0.0,1.5419073898874326e-7,1.5354943190598225e-7,6.82569103444904e-7,2.6520258171268717e-6,2.574479994920475e-8,0.0,0.0,0.0,0.0,4.260246113967723e-6
t6588,5.348548338140675e-7,0.0,1.4711790161471433e-7,1.4870279511873353e-7,5.46268961594878e-7,1.2024530579130545e-6,2.491722187799802e-8,0.0,0.0,0.0,0.0,2.6043147719334457e-6
t6589,4.929922121980527e-7,0.0,1.4161505657743335e-7,1.4552754668913513e-7,4.5644009663284664e-7,7.753892611823029e-7,2.4131315085815638e-8,0.0,0.0,0.0,0.0,2.0360954883655862e-6
t6590,4.4668335165340435e-7,0.0,1.3713582866287917e-7,1.4327994595329605e-7,3.9235984399673354e-7,5.708098892996635e-7,2.3389415126613914e-8,0.0,0.0,0.0,0.0,1.7136582746925907e-6
t6591,3.724313519460163e-7,0.0,1.3332274112101848e-7,1.4148365961525734e-7,3.441306804458294e-7,4.507841436425191e-7,2.268536753133923e-8,0.0,0.0,0.0,0.0,1.4648379443019799e-6
t6592,3.0887832158348854e-7,0.0,1.299190918177069e-7,1.3978096157757635e-7,3.063597777288689e-7,3.71869833319226e-7,2.2011984370554118e-8,0.0,0.0,0.0,0.0,1.2788199703974206e-6
t6593,2.590342397382874e-7,0.0,1.266996160567417e-7,1.3785554336736036e-7,2.7584945871782174e-7,3.1603310740727366e-7,2.136321116408149e-8,0.0,0.0,0.0,0.0,1.1368351764515664e-6
t6594,2.1956865223207234e-7,0.0,1.2336912222934583e-7,1.3538116699712094e-7,2.505732241861443e-7,2.7444218104188433e-7,2.073603688872943e-8,0.0,0.0,0.0,0.0,1.024070383575297e-6
t6595,1.8765668519454623e-7,0.0,1.1974309611642345e-7,1.3207039074770902e-7,2.2940815019828213e-7,2.425094705524744e-7,2.0140487095176166e-8,0.0,0.0,0.0,0.0,9.315282799046115e-7
t6596,1.6055581058265437e-7,0.0,1.1550688106953793e-7,1.2738835117016074e-7,2.1100558299847717e-7,2.170562140082636e-7,1.9609878068678066e-8,0.0,0.0,0.0,0.0,8.511227178977718e-7
t6597,1.7317457644941708e-7,0.0,1.208074974507429e-7,1.3290424937718005e-7,2.2645819093932915e-7,2.395087717914212e-7,2.0049372199431574e-8,0.0,0.0,0.0,0.0,9.129026582075219e-7
t6598,1.8345896930605926e-7,0.0,1.2548214621602422e-7,1.3680996334831863e-7,2.4333565025400967e-7,2.6688907486510355e-7,2.0562782584368732e-8,0.0,0.0,0.0,0.0,9.76538586573884e-7
t6599,1.9178826029084026e-7,0.0,1.2968539951779649e-7,1.3965412284286013e-7,2.6238186728405413e-7,3.0101935459044747e-7,2.1089481653281508e-8,0.0,0.0,0.0,0.0,1.04561848617928e-6
t6600,1.9880512451776153e-7,0.0,1.335170492612683e-7,1.4182178342115038e-7,2.841647600250381e-7,3.4474661704046014e-7,2.1621877749739074e-8,0.0,0.0,0.0,0.0,1.1246772120154176e-6
t6601,2.0533619668692752e-7,0.0,1.370604034144992e-7,1.4362455105696006e-7,3.0942498764598413e-7,4.027808755581057e-7,2.2161319176467974e-8,0.0,0.0,0.0,0.0,1.2203883335389445e-6
t6602,2.133541926582767e-7,0.0,1.4038800838575712e-7,1.4534708144674163e-7,3.3917743724307047e-7,4.835170876290226e-7,2.270314144966851e-8,0.0,0.0,0.0,0.0,1.344486948812537e-6
t6603,2.154392560577107e-7,0.0,1.414102162556019e-7,1.4508623316429104e-7,3.60793186812592e-7,5.390659299403028e-7,2.3080662814258895e-8,0.0,0.0,0.0,0.0,1.4248754850447572e-6
t6604,2.2246652420291235e-7,0.0,1.4234276366282873e-7,1.4504691359792425e-7,3.8545174748536384e-7,6.098117558007741e-7,2.3461778538979284e-8,0.0,0.0,0.0,0.0,1.5285814832887827e-6
t6605,2.3594356899034487e-7,0.0,1.433189562213147e-7,1.4521108003319614e-7,4.14037525101242e-7,7.029498436397467e-7,2.386084661092666e-8,0.0,0.0,0.0,0.0,1.665321820596771e-6
t6606,2.5602020501041045e-7,0.0,1.444734401188996e-7,1.4559624285461533e-7,4.4763924971848604e-7,8.310700035277948e-7,2.429283779232417e-8,0.0,0.0,0.0,0.0,1.8490919790225305e-6
t6607,3.005115728509989e-7,0.0,1.4808990042895446e-7,1.483514600911697e-7,5.127664432289682e-7,1.2516050004506517e-6,2.4941409570909384e-8,0.0,0.0,0.0,0.0,2.386265786621652e-6
t6608,3.718571519237943e-7,0.0,1.5252118501321245e-7,1.5188311329528275e-7,6.011944702609963e-7,2.5132099636776668e-6,2.5641496096550384e-8,0.0,0.0,0.0,0.0,3.816307380267503e-6
t6609,5.11159324391716e-7,0.0,1.5836412768663647e-7,1.5698560468928044e-7,7.300784029316801e-7,76.67811613823143,2.635332323757684e-8,0.0,0.0,0.0,0.0,76.67811772117221
t6610,6.89836365124027e-7,0.0,1.6081100655870486e-7,1.595462035825405e-7,7.897016421017162e-7,2162.9362662578465,2.657339355167279e-8,0.0,0.0,0.0,0.0,2162.936268084315
t6611,5.853641812759852e-7,0.0,1.5218547920952138e-7,1.5248167548297804e-7,6.185036462057105e-7,2.218201965317348e-6,2.5796107077568113e-8,0.0,0.0,0.0,0.0,3.752533054569111e-6
t6612,5.32658520363908e-7,0.0,1.4576611805181487e-7,1.4808756842401627e-7,5.106061967060491e-7,1.1048972638897854e-6,2.5002158026855747e-8,0.0,0.0,0.0,0.0,2.4670178254624296e-6
t6613,4.934417256506837e-7,0.0,1.4073580060583726e-7,1.4519468814949505e-7,4.3567549296355636e-7,7.334419539544998e-7,2.42444149787442e-8,0.0,0.0,0.0,0.0,1.9727340763028165e-6
t6614,4.502760659671722e-7,0.0,1.3663322851747308e-7,1.4315030926437756e-7,3.803173253892433e-7,5.476479042868231e-7,2.3526009308274195e-8,0.0,0.0,0.0,0.0,1.6815508427333634e-6
t6615,3.828797192088503e-7,0.0,1.331437156649654e-7,1.415236367586011e-7,3.375430844065695e-7,4.3615021928994885e-7,2.2841310925557254e-8,0.0,0.0,0.0,0.0,1.4540816862544924e-6
t6616,3.229803145742687e-7,0.0,1.3004077627459464e-7,1.3999063528028614e-7,3.033411070904142e-7,3.618095710109089e-7,2.2183645401257955e-8,0.0,0.0,0.0,0.0,1.2803460496317306e-6
t6617,2.743639166111363e-7,0.0,1.2711202471284966e-7,1.3826431330608467e-7,2.752358752814968e-7,3.087047686353903e-7,2.1547354459827222e-8,0.0,0.0,0.0,0.0,1.145228253006785e-6
t6618,2.3479116984770685e-7,0.0,1.2408386286387084e-7,1.360466851723833e-7,2.516083833362959e-7,2.6887379359742207e-7,2.0929647531713553e-8,0.0,0.0,0.0,0.0,1.0363335423493925e-6
t6619,2.0216598398842496e-7,0.0,1.2080210563767008e-7,1.3309549307426907e-7,2.316328674043954e-7,2.3818208812617335e-7,2.034124038126814e-8,0.0,0.0,0.0,0.0,9.462197786122009e-7
t6620,1.7386749199960615e-7,0.0,1.1694686041797028e-7,1.2888415378226786e-7,2.1408823601245394e-7,2.13608592543896e-7,1.98108178788107e-8,0.0,0.0,0.0,0.0,8.67206152635005e-7
t6621,1.8543681798302395e-7,0.0,1.216100573419456e-7,1.3376588622232965e-7,2.2635491424769819e-7,2.259258775675104e-7,2.0131308558652106e-8,0.0,0.0,0.0,0.0,9.132248619211598e-7
t6622,1.9391796026990868e-7,0.0,1.2563512424404928e-7,1.3713756110515974e-7,2.392670181797363e-7,2.396792415160054e-7,2.0508505184275994e-8,0.0,0.0,0.0,0.0,9.561454104991354e-7
t6623,1.9995544608385144e-7,0.0,1.2915627892981668e-7,1.3949471764418512e-7,2.532259069965788e-7,2.5513538120889073e-7,2.088845084638515e-8,0.0,0.0,0.0,0.0,9.97856181709708e-7
t6624,2.0442876004763003e-7,0.0,1.3225209732395703e-7,1.4116791969528917e-7,2.6845315404335576e-7,2.726313896229596e-7,2.126361640625402e-8,0.0,0.0,0.0,0.0,1.0401969371394456e-6
t6625,2.083313672089995e-7,0.0,1.3497913330994004e-7,1.4240340551538132e-7,2.852040486507781e-7,2.9259962371888186e-7,2.163489100212091e-8,0.0,0.0,0.0,0.0,1.0851524694061017e-6
t6626,2.117998561582356e-7,0.0,1.3715826229004604e-7,1.4316653799472983e-7,3.027800329253155e-7,3.134734376242536e-7,2.198906551674718e-8,0.0,0.0,0.0,0.0,1.130367192509328e-6
t6627,2.1720572291609405e-7,0.0,1.3900326561120256e-7,1.4383313486825906e-7,3.2241940982257103e-7,3.3779023813663825e-7,2.2348419718276714e-8,0.0,0.0,0.0,0.0,1.1826001910730416e-6
t6628,2.2641871028180918e-7,0.0,1.4069459931918666e-7,1.445083213145103e-7,3.4466598059597064e-7,3.664705387736819e-7,2.271827418727847e-8,0.0,0.0,0.0,0.0,1.245476424472437e-6
t6629,2.4250590536817334e-7,0.0,1.4239997032679627e-7,1.453026170867712e-7,3.702462654291421e-7,4.007953168573693e-7,2.3102988992878122e-8,0.0,0.0,0.0,0.0,1.3243530640611303e-6
t6630,2.6651101152793037e-7,0.0,1.4429473263974174e-7,1.463507899866493e-7,4.001591516025756e-7,4.426015964893741e-7,2.350717940500859e-8,0.0,0.0,0.0,0.0,1.4234244616512797e-6
t6631,3.0162667317798633e-7,0.0,1.4658223615040062e-7,1.4783943861889678e-7,4.358281666371364e-7,4.946208797141414e-7,2.393582209647779e-8,0.0,0.0,0.0,0.0,1.5504332163950392e-6
t6632,3.5574158150296123e-7,0.0,1.495557357955764e-7,1.500861508550176e-7,4.797158224098175e-7,5.620152390891789e-7,2.439559883523634e-8,0.0,0.0,0.0,0.0,1.721510128487788e-6
t6633,4.4847250933295625e-7,0.0,1.5350724234893213e-7,1.5349442986325633e-7,5.345567024632969e-7,6.501860006505122e-7,2.487366968828233e-8,0.0,0.0,0.0,0.0,1.9650905543472364e-6
t6634,6.554374427040007e-7,0.0,1.5903393936276736e-7,1.5895538483521093e-7,6.063453549719886e-7,7.704914070487151e-7,2.5285211012365866e-8,0.0,0.0,0.0,0.0,2.3755487399350484e-6
t6635,5.589197612422509e-7,0.0,1.51000597841562e-7,1.5216505827970848e-7,5.03508049656374e-7,5.742288802023261e-7,2.458544116301382e-8,0.0,0.0,0.0,0.0,1.9644077883852353e-6
t6636,5.080620676674932e-7,0.0,1.449121299359245e-7,1.4786682084568666e-7,4.308818814431482e-7,4.564050677643563e-7,2.3852602917502268e-8,0.0,0.0,0.0,0.0,1.7119805705741108e-6
t6637,4.6993497961697545e-7,0.0,1.401111224325933e-7,1.450143490791322e-7,3.769586362778012e-7,3.7822911865194664e-7,2.3149444061124012e-8,0.0,0.0,0.0,0.0,1.5333976501195728e-6
t6638,4.274492585600528e-7,0.0,1.3614987001316362e-7,1.4296912317666292e-7,3.351477504979486e-7,3.225711197400329e-7,2.248075531825451e-8,0.0,0.0,0.0,0.0,1.3867678773061154e-6
t6639,3.5957331716808056e-7,0.0,1.3271653724994804e-7,1.4130417026175381e-7,3.0163527171293603e-7,2.809269059029751e-7,2.184189589757435e-8,0.0,0.0,0.0,0.0,1.2379980981932679e-6
t6640,3.0043810628982664e-7,0.0,1.29578742549484e-7,1.396917871358734e-7,2.7405477847221676e-7,2.4859576929337314e-7,2.12269097902499e-8,0.0,0.0,0.0,0.0,1.1135860935310239e-6
t6641,2.533596886191325e-7,0.0,1.265539420547303e-7,1.3783544643480742e-7,2.508568926515107e-7,2.227679462382286e-7,2.0630609033100306e-8,0.0,0.0,0.0,0.0,1.01200452503151e-6
t6642,2.1563502023087186e-7,0.0,1.2337061393925633e-7,1.354237290559983e-7,2.3097216027432063e-7,2.0166066926280186e-7,2.0050252974404397e-8,0.0,0.0,0.0,0.0,9.271124457376534e-7
t6643,1.8449558194657623e-7,0.0,1.1979171707670688e-7,1.3210068701204463e-7,2.1363926600500743e-7,1.8408823201702337e-7,1.9490767260019333e-8,0.0,0.0,0.0,0.0,8.536062513173779e-7
t6644,1.5785555865335134e-7,0.0,1.155761840122522e-7,1.2740941185517302e-7,1.98149255407662e-7,1.6923135009126578e-7,1.8988876665639216e-8,0.0,0.0,0.0,0.0,7.872106366853436e-7
t6645,1.691370719315762e-7,0.0,1.2082936381590546e-7,1.328535125463906e-7,2.1237226420723754e-7,1.855943722771196e-7,1.9412332471677025e-8,0.0,0.0,0.0,0.0,8.401989172499065e-7
t6646,1.780258405386304e-7,0.0,1.254252611456227e-7,1.3667205840952642e-7,2.277210649916343e-7,2.0336765138250237e-7,1.9902411806898886e-8,0.0,0.0,0.0,0.0,8.911142882748152e-7
t6647,1.8491425978432797e-7,0.0,1.295087175920102e-7,1.3939731172384974e-7,2.4485141961881494e-7,2.246938210536213e-7,2.0401651023074565e-8,0.0,0.0,0.0,0.0,9.437671807956988e-7
t6648,1.9038117975652224e-7,0.0,1.3316717149279726e-7,1.4139302327919257e-7,2.642116462027635e-7,2.5075652466225175e-7,2.0903207048672308e-8,0.0,0.0,0.0,0.0,1.0008127524421996e-6
t6649,1.9510225186225427e-7,0.0,1.364674734437138e-7,1.4293995219011458e-7,2.863617648493848e-7,2.833308599899411e-7,2.1409344561239303e-8,0.0,0.0,0.0,0.0,1.0656116468966478e-6
t6650,2.0046794975816103e-7,0.0,1.3945111418766686e-7,1.4426632187216301e-7,3.1202183818610336e-7,3.252055468574678e-7,2.1923335328238348e-8,0.0,0.0,0.0,0.0,1.1433361061898004e-6
t6651,2.082614407370517e-7,0.0,1.421305235515896e-7,1.4558428051496241e-7,3.421237675681461e-7,3.8102691196074853e-7,2.2443440541919327e-8,0.0,0.0,0.0,0.0,1.2415703648744177e-6
t6652,2.1367548762993613e-7,0.0,1.431177001990777e-7,1.4545980605987172e-7,3.6706564544036295e-7,4.2941982642062417e-7,2.28466703527513e-8,0.0,0.0,0.0,0.0,1.321585136102624e-6
t6653,2.2560899993465497e-7,0.0,1.4415373147065382e-7,1.4558402391688253e-7,3.9602974264414875e-7,4.922331972349303e-7,2.3261277801418312e-8,0.0,0.0,0.0,0.0,1.4268709730026888e-6
t6654,2.439749640507783e-7,0.0,1.4536754673542987e-7,1.4596235606505704e-7,4.3024424816436793e-7,5.770260845936553e-7,2.370506868046497e-8,0.0,0.0,0.0,0.0,1.5662802682897534e-6
t6655,2.810317294943502e-7,0.0,1.4853059673104768e-7,1.4822954744580238e-7,4.892109709363086e-7,7.727014472675187e-7,2.4314865199900096e-8,0.0,0.0,0.0,0.0,1.8640191570749277e-6
t6656,3.381299475861051e-7,0.0,1.5241723303313586e-7,1.5119470101415244e-7,5.676445769619392e-7,1.1640521731153988e-6,2.497301302039822e-8,0.0,0.0,0.0,0.0,2.3984116447311293e-6
t6657,4.395746159731589e-7,0.0,1.5751429141942069e-7,1.5548066755013985e-7,6.781933944672399e-7,2.3381043549291147e-6,2.5666761240908086e-8,0.0,0.0,0.0,0.0,3.7945340855799822e-6
t6658,6.884286992710652e-7,0.0,1.6463755954694615e-7,1.6222841458896579e-7,8.481033696012153e-7,1374.524105752246,2.6290779581923827e-8,0.0,0.0,0.0,0.0,1374.5241076419347
t6659,5.734191845988816e-7,0.0,1.5497697193034594e-7,1.5415120385890738e-7,6.517061628193709e-7,2.2982638676511324e-6,2.5532129572975945e-8,0.0,0.0,0.0,0.0,3.858049520431614e-6
t6660,5.166903677054257e-7,0.0,1.4780873202582726e-7,1.4911380646873163e-7,5.297656272937765e-7,1.1415048726599226e-6,2.4734769564171567e-8,0.0,0.0,0.0,0.0,2.5096181757178554e-6
t6661,4.762991660894624e-7,0.0,1.4225252933959847e-7,1.4582295984617274e-7,4.47249558183907e-7,7.574753243910834e-7,2.397413901519109e-8,0.0,0.0,0.0,0.0,1.993073676865415e-6
t6662,4.333498342661028e-7,0.0,1.377578600078533e-7,1.435211705396898e-7,3.8741297141189834e-7,5.6575188946996e-7,2.3255764581090725e-8,0.0,0.0,0.0,0.0,1.691049490276595e-6
t6663,3.6714174614264524e-7,0.0,1.339543558106432e-7,1.417181678966308e-7,3.4184008177509425e-7,4.5081138049881683e-7,2.2574147196498804e-8,0.0,0.0,0.0,0.0,1.4580398793203292e-6
t6664,3.089311067866087e-7,0.0,1.3057709391233404e-7,1.400529315932343e-7,3.0582611443665837e-7,3.742236588066202e-7,2.1922333755609342e-8,0.0,0.0,0.0,0.0,1.2815332392910648e-6
t6665,2.6203829308842017e-7,0.0,1.274271818590842e-7,1.3821356389070207e-7,2.765299283008265e-7,3.1953762567436166e-7,2.129426310898629e-8,0.0,0.0,0.0,0.0,1.1450408559223809e-6
t6666,2.2408179406348637e-7,0.0,1.2421035740314186e-7,1.3588457103097516e-7,2.5212080726598965e-7,2.785339453708599e-7,2.0686476328472723e-8,0.0,0.0,0.0,0.0,1.0355179514629256e-6
t6667,1.9248625788992013e-7,0.0,1.2067365295485799e-7,1.3271214316980583e-7,2.3136790679722118e-7,2.4664877300276937e-7,2.010329872811163e-8,0.0,0.0,0.0,0.0,9.439920325426862e-7
t6668,1.652633646097254e-7,0.0,1.1656444783026722e-7,1.282441700549474e-7,2.1326993549253206e-7,2.2114490470123804e-7,1.9580584264774523e-8,0.0,0.0,0.0,0.0,8.640674069534846e-7
t6669,1.7678409445832503e-7,0.0,1.2149052907516321e-7,1.333924810021155e-7,2.270418250842093e-7,2.4067302773975307e-7,1.9958972949873227e-8,0.0,0.0,0.0,0.0,9.193409303094392e-7
t6670,1.8553303878034504e-7,0.0,1.2577721643750304e-7,1.3698202414367077e-7,2.4181368792256224e-7,2.6380528446822755e-7,2.0401471250457623e-8,0.0,0.0,0.0,0.0,9.743127230027664e-7
t6671,1.9203687361481114e-7,0.0,1.2956469582356578e-7,1.3952664557304716e-7,2.5813442171403807e-7,2.9164088543407544e-7,2.0851757753145154e-8,0.0,0.0,0.0,0.0,1.0317552799126828e-6
t6672,1.970522722628452e-7,0.0,1.329369534550299e-7,1.4137461418704934e-7,2.76362983875375e-7,3.2577661782025173e-7,2.1302614235195015e-8,0.0,0.0,0.0,0.0,1.0948060558357462e-6
t6673,2.0145897978879748e-7,0.0,1.3595704069362212e-7,1.4279159693882857e-7,2.9693864544442794e-7,3.686243183193814e-7,2.175566993512845e-8,0.0,0.0,0.0,0.0,1.167526251120186e-6
t6674,2.0656404899002292e-7,0.0,1.3866579678437192e-7,1.4399389740163955e-7,3.2043406309954356e-7,4.240069735263938e-7,2.2211421930607036e-8,0.0,0.0,0.0,0.0,1.2558762017325786e-6
t6675,2.104835463961838e-7,0.0,1.4028427564832384e-7,1.443607930068837e-7,3.428877700046104e-7,4.803828810056424e-7,2.2611552790884593e-8,0.0,0.0,0.0,0.0,1.3410108188525287e-6
t6676,2.182806320295075e-7,0.0,1.4176578551206407e-7,1.4480419419935184e-7,3.68735786144057e-7,5.54532891754984e-7,2.302218067158376e-8,0.0,0.0,0.0,0.0,1.451141470311548e-6
t6677,2.327069554021958e-7,0.0,1.432685161776897e-7,1.4539214211118982e-7,3.9897622246949866e-7,6.564152262237165e-7,2.3451876793520947e-8,0.0,0.0,0.0,0.0,1.6002109391778114e-6
t6678,2.5437231014688264e-7,0.0,1.449567529921053e-7,1.4621989009629035e-7,4.350106685803197e-7,8.051360092062445e-7,2.390942983407818e-8,0.0,0.0,0.0,0.0,1.8096050608559206e-6
t6679,2.9098885403810326e-7,0.0,1.4773777759604354e-7,1.481346491196531e-7,4.866052145114705e-7,1.1138996519623725e-6,2.4459022202508082e-8,0.0,0.0,0.0,0.0,2.211825169430151e-6
t6680,3.4724011821433415e-7,0.0,1.5120464690927316e-7,1.507567035280644e-7,5.53017116981273e-7,1.7992043222200546e-6,2.5048696589824405e-8,0.0,0.0,0.0,0.0,3.026471604442824e-6
t6681,4.459014639719064e-7,0.0,1.5578749500307877e-7,1.5463776309785917e-7,6.425921140801074e-7,4.6260860824639375e-6,2.5668293246878522e-8,0.0,0.0,0.0,0.0,6.050673211863768e-6
t6682,6.792467526719363e-7,0.0,1.6219234918626424e-7,1.6080515167970472e-7,7.723936656017898e-7,6706.31239899337,2.62196452365955e-8,0.0,0.0,0.0,0.0,6706.312400794228
t6683,5.711047731320367e-7,0.0,1.5325771394242307e-7,1.5329331462000974e-7,6.095245516829672e-7,3.5534928950288344e-6,2.5486250287149176e-8,0.0,0.0,0.0,0.0,5.06615949869342e-6
t6684,5.165398384105926e-7,0.0,1.465754019856334e-7,1.4858512987333961e-7,5.04300626189455e-7,1.3848840971682606e-6,2.4716105831157573e-8,0.0,0.0,0.0,0.0,2.725601199458439e-6
t6685,4.771577447853077e-7,0.0,1.413688542908928e-7,1.4549706510592334e-7,4.309545563291497e-7,8.576559215482921e-7,2.3980519863709216e-8,0.0,0.0,0.0,0.0,2.0766146619232747e-6
t6686,4.348870143296314e-7,0.0,1.3713498358199325e-7,1.4332573501806413e-7,3.76641360916899e-7,6.199219759152004e-7,2.328485988294808e-8,0.0,0.0,0.0,0.0,1.7351959296447364e-6
t6687,3.695800542117917e-7,0.0,1.3353132924128536e-7,1.4161159852538154e-7,3.3461581910453735e-7,4.846069530461644e-7,2.262393332188189e-8,0.0,0.0,0.0,0.0,1.486569687451042e-6
t6688,3.117478468047566e-7,0.0,1.3030999399926005e-7,1.400126905764408e-7,3.009862186162038e-7,3.972560976347825e-7,2.1991112804336267e-8,0.0,0.0,0.0,0.0,1.30230396043578e-6
t6689,2.64880763483957e-7,0.0,1.272825243722116e-7,1.382300333660197e-7,2.73345588362103e-7,3.3620675857254764e-7,2.1380612260476902e-8,0.0,0.0,0.0,0.0,1.1613262804173158e-6
t6690,2.2675615447877023e-7,0.0,1.2416715197478767e-7,1.3595770937292013e-7,2.5011195784000354e-7,2.911343913403209e-7,2.078918996455659e-8,0.0,0.0,0.0,0.0,1.0489165549713591e-6
t6691,1.9487923536522881e-7,0.0,1.2071941058688672e-7,1.3284933629093263e-7,2.3020520958902788e-7,2.564929930241815e-7,2.022131305322426e-8,0.0,0.0,0.0,0.0,9.553674979094819e-7
t6692,1.672979126607165e-7,0.0,1.1669278887757621e-7,1.284588617521223e-7,2.1272497064114935e-7,2.2903722857067357e-7,1.9712695514295104e-8,0.0,0.0,0.0,0.0,8.73924458016533e-7
t6693,1.7827724008869938e-7,0.0,1.2150042032175043e-7,1.3348439386755013e-7,2.2610603723843795e-7,2.4794840227314453e-7,2.009140400716507e-8,0.0,0.0,0.0,0.0,9.274078977967474e-7
t6694,1.8624753394692753e-7,0.0,1.2565654801785852e-7,1.3695882121200244e-7,2.4038660376942425e-7,2.701089185616226e-7,2.053373350675217e-8,0.0,0.0,0.0,0.0,9.798921590145876e-7
t6695,1.918560664790586e-7,0.0,1.2929534180868537e-7,1.3938314273438644e-7,2.5607242636698386e-7,2.9643494544056593e-7,2.098398725140514e-8,0.0,0.0,0.0,0.0,1.0340259100810856e-6
t6696,1.9596186465291245e-7,0.0,1.3249393489892104e-7,1.4109044086823366e-7,2.734823483742247e-7,3.282228035434946e-7,2.1434773799482334e-8,0.0,0.0,0.0,0.0,1.0926861661372688e-6
t6697,1.9951748698853987e-7,0.0,1.3530648998476282e-7,1.423260007100626e-7,2.929977646097449e-7,3.6736896195265915e-7,2.188789453059335e-8,0.0,0.0,0.0,0.0,1.1594045987763627e-6
t6698,2.0359553924651267e-7,0.0,1.377598504105108e-7,1.4327389847392654e-7,3.1509399174856375e-7,4.167628055411203e-7,2.2346838471225796e-8,0.0,0.0,0.0,0.0,1.23883292389186e-6
t6699,2.0954920924849052e-7,0.0,1.3984504270609946e-7,1.4407951680443002e-7,3.4037215777338567e-7,4.810343124751726e-7,2.281571181246534e-8,0.0,0.0,0.0,0.0,1.3376959508200436e-6
t6700,2.193230059845009e-7,0.0,1.417570324428391e-7,1.4486982731637084e-7,3.6978071818693443e-7,5.680971333880292e-7,2.3299072913702155e-8,0.0,0.0,0.0,0.0,1.4671267902323766e-6
t6701,2.361163875421173e-7,0.0,1.4367853231917858e-7,1.4577332034275706e-7,4.046495423316952e-7,6.926870314382297e-7,2.380203066592281e-8,0.0,0.0,0.0,0.0,1.6467068446399005e-6
t6702,2.612248399223741e-7,0.0,1.4580279947823232e-7,1.4694285993714485e-7,4.4692944078612103e-7,8.857329161769538e-7,2.4330300152049193e-8,0.0,0.0,0.0,0.0,1.9109631564528752e-6
t6703,2.983288901501267e-7,0.0,1.4835642258491636e-7,1.4858714396663857e-7,4.996265400417714e-7,1.2250256804911621e-6,2.4890118147860104e-8,0.0,0.0,0.0,0.0,2.3448147953824756e-6
