Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t5532,25135.621807199866,0.0,2.07275874663164e-6,1.3325379229660583e-6,9957.717360916193,8648.100074034677,5.1618477467682145e-6,0.0,0.0,0.0,0.0
t5533,25135.621807043957,0.0,2.051171953462229e-6,1.320879171840394e-6,9957.71736056899,8648.100073759875,5.157355399828359e-6,0.0,0.0,0.0,0.0
t5534,25135.62180694939,0.0,2.0402045479705393e-6,1.3152588106285954e-6,9957.717360418885,8648.10007362664,5.154332482304215e-6,0.0,0.0,0.0,0.0
t5535,25135.62180693554,0.0,2.0390718338202166e-6,1.3146137860302157e-6,9957.717360422917,8648.100073615537,5.1527469831858395e-6,0.0,0.0,0.0,0.0
t5536,25135.621807002677,0.0,2.0476780165021662e-6,1.31878563067436e-6,9957.717360581855,8648.100073723806,5.152582805792652e-6,0.0,0.0,0.0,0.0
t5537,25135.621807138003,0.0,2.0665983000236466e-6,1.3284899902770907e-6,9957.717360940742,8648.100073965998,5.153840715422208e-6,0.0,0.0,0.0,0.0
t5538,25135.621807329753,0.0,2.0972457607367717e-6,1.3454491531254095e-6,9957.717361644887,8648.100074393355,5.156536068388032e-6,0.0,0.0,0.0,0.0
t5539,25135.621807580745,0.0,2.142134839098122e-6,1.3727316719601453e-6,9957.717363311893,8648.100075158245,5.160685471959037e-6,0.0,0.0,0.0,0.0
t5540,25135.621807919084,0.0,2.20546119237052e-6,1.415596437407114e-6,12486.465086629638,8648.100076978235,5.166224221268527e-6,0.0,0.0,0.0,0.0
t5541,25135.621808109096,0.0,2.254092749040788e-6,1.444717146223476e-6,12486.465088989331,8648.100077730813,5.1709425321217055e-6,0.0,0.0,0.0,0.0
t5542,25135.62180822648,0.0,2.2906914383092547e-6,1.4642431179860125e-6,12486.465090000298,8648.100078159909,5.174685077218557e-6,0.0,0.0,0.0,0.0
t5543,25135.62180830064,0.0,2.317443329004858e-6,1.4771500502984773e-6,12486.465090568501,8648.100078429585,5.177471634798592e-6,0.0,0.0,0.0,0.0
t5544,25135.621808345943,0.0,2.3358172087979045e-6,1.4853315262564568e-6,12486.465090903182,8648.100078598038,5.179328036987351e-6,0.0,0.0,0.0,0.0
t5545,25135.621808370535,0.0,2.346790290066082e-6,1.4899651476213919e-6,12486.465091081096,8648.100078691104,5.180271716854904e-6,0.0,0.0,0.0,0.0
t5546,25135.62180837929,0.0,2.350979521988494e-6,1.4917111997045388e-6,12486.465091133516,8648.100078720548,5.180310481709617e-6,0.0,0.0,0.0,0.0
t5547,25135.621808374995,0.0,2.3487332391054218e-6,1.490817359024545e-6,12486.465091068618,8648.100078689853,5.179442374878609e-6,0.0,0.0,0.0,0.0
t5548,25135.621808356264,0.0,2.3398615352406367e-6,1.4871569093126655e-6,12486.465090876214,8648.100078595373,5.17765551231995e-6,0.0,0.0,0.0,0.0
t5549,25135.6218083189,0.0,2.323810635733558e-6,1.4802092576025105e-6,12486.465090521784,8648.100078425005,5.174927791368991e-6,0.0,0.0,0.0,0.0
t5550,25135.62180825596,0.0,2.2997040415306254e-6,1.4689783429486202e-6,12486.465089920872,8648.100078152142,5.171226498178133e-6,0.0,0.0,0.0,0.0
t5551,25135.621808155538,0.0,2.2662241633701713e-6,1.4518286955007187e-6,12486.46508883678,8648.100077716417,5.166508366801335e-6,0.0,0.0,0.0,0.0
t5552,25135.62180799461,0.0,2.221421765562472e-6,1.4261866217535443e-6,12486.465086147035,8648.100076944593,5.160726461386947e-6,0.0,0.0,0.0,0.0
t5553,25135.621807715357,0.0,2.1622795059225516e-6,1.387875164288109e-6,9857.735588523201,8648.100074854945,5.1539089181235925e-6,0.0,0.0,0.0,0.0
t5554,25135.621807419815,0.0,2.10899384353121e-6,1.3540708133533826e-6,9857.73558279184,8648.100073634421,5.14759840787221e-6,0.0,0.0,0.0,0.0
t5555,25135.62180719231,0.0,2.071319512092714e-6,1.3325427095611133e-6,9857.735581594663,8648.100073010095,5.142657634058042e-6,0.0,0.0,0.0,0.0
t5556,25135.62180701804,0.0,2.046031438507136e-6,1.3193651013552939e-6,9857.735581037303,8648.100072645822,5.139098719868204e-6,0.0,0.0,0.0,0.0
t5557,25135.62180689674,0.0,2.0310185757734472e-6,1.3120870925959792e-6,9857.735580757866,8648.100072442685,5.136887318509638e-6,0.0,0.0,0.0,0.0
t5558,25135.621806838328,0.0,2.025087513841033e-6,1.3093429494556262e-6,9857.735580657012,8648.100072364678,5.135995024235781e-6,0.0,0.0,0.0,0.0
t5559,25135.621806863208,0.0,2.027811672063409e-6,1.310592390161594e-6,9857.735580707109,8648.100072405821,5.136407208517973e-6,0.0,0.0,0.0,0.0
t5560,25135.62180696002,0.0,2.03932870188913e-6,1.3160213890374958e-6,9857.735580920957,8648.100072567042,5.138124236478537e-6,0.0,0.0,0.0,0.0
t5561,25135.621807112468,0.0,2.060450593694325e-6,1.3265755193536805e-6,9857.735581364872,8648.1000728723,5.1411613105402745e-6,0.0,0.0,0.0,0.0
t5562,25135.62180731471,0.0,2.0928180203286228e-6,1.3441341059529279e-6,9857.735582256466,8648.100073389765,5.145546220683413e-6,0.0,0.0,0.0,0.0
t5563,25135.621807572676,0.0,2.1391315575866673e-6,1.3718788414990567e-6,9857.735584828328,8648.10007432392,5.151305766924374e-6,0.0,0.0,0.0,0.0
t5564,25135.621807916617,0.0,2.2037582778152355e-6,1.415160676287585e-6,12710.010282362573,8648.100076817253,5.158380242219156e-6,0.0,0.0,0.0,0.0
t5565,25135.621808109394,0.0,2.2537007257870568e-6,1.4447968365473913e-6,12710.010286246968,8648.100077688956,5.16450361906322e-6,0.0,0.0,0.0,0.0
t5566,25135.621808228076,0.0,2.291416484578167e-6,1.4647121644192762e-6,12710.010287519519,8648.100078165595,5.169516738621498e-6,0.0,0.0,0.0,0.0
t5567,25135.621808303094,0.0,2.3191853883510046e-6,1.4779449088188074e-6,12710.010288193638,8648.100078463329,5.173459640123553e-6,0.0,0.0,0.0,0.0
t5568,25135.6218083492,0.0,2.338553631727502e-6,1.4864357652270556e-6,12710.010288587759,8648.100078652735,5.176376621911623e-6,0.0,0.0,0.0,0.0
t5569,25135.621808374817,0.0,2.350573218708102e-6,1.491405675850998e-6,12710.010288806525,8648.100078764368,5.1783010501858765e-6,0.0,0.0,0.0,0.0
t5570,25135.62180838514,0.0,2.355941985676776e-6,1.4935618270953025e-6,12710.010288891974,8648.100078812582,5.179254491375802e-6,0.0,0.0,0.0,0.0
t5571,25135.621808383457,0.0,2.355103166570673e-6,1.4932094809773573e-6,12710.010288858088,8648.10007880299,5.179246952031846e-6,0.0,0.0,0.0,0.0
t5572,25135.62180836923,0.0,2.3479865315722734e-6,1.4902988142979628e-6,12710.010288699472,8648.100078734511,5.178277042617283e-6,0.0,0.0,0.0,0.0
t5573,25135.621808338612,0.0,2.3340780539013317e-6,1.484417328653225e-6,12710.01028838816,8648.100078599018,5.176331971621755e-6,0.0,0.0,0.0,0.0
t5574,25135.6218082856,0.0,2.312589806096143e-6,1.4747261784612286e-6,12710.010287853844,8648.10007837799,5.173387383824613e-6,0.0,0.0,0.0,0.0
t5575,25135.621808200354,0.0,2.2823517990463654e-6,1.459825619200917e-6,12710.010286907356,8648.100078031697,5.16940729736785e-6,0.0,0.0,0.0,0.0
t5576,25135.62180806502,0.0,2.2416512016130265e-6,1.4375112988312139e-6,12710.010284774477,8648.10007746204,5.164347103609773e-6,0.0,0.0,0.0,0.0
t5577,25135.621807839918,0.0,2.1879155217184234e-6,1.404284076895646e-6,10971.827144157667,8648.100076311452,5.158191508955911e-6,0.0,0.0,0.0,0.0
t5578,25135.621807512453,0.0,2.1278046479894694e-6,1.364662312129309e-6,9226.651437358132,8648.100074569413,5.151669189311874e-6,0.0,0.0,0.0,0.0
t5579,25135.621807265703,0.0,2.085159211884986e-6,1.339406770747584e-6,9226.651435714211,8648.100073810254,5.146483223310158e-6,0.0,0.0,0.0,0.0
t5580,25135.621807076033,0.0,2.0561394663714594e-6,1.3237879784327393e-6,9226.651435023705,8648.100073382908,5.142682330019779e-6,0.0,0.0,0.0,0.0
t5581,25135.621806940027,0.0,2.0382779259737125e-6,1.3148980222678938e-6,9226.65143467454,8648.100073139796,5.140237086120959e-6,0.0,0.0,0.0,0.0
t5582,25135.621806866253,0.0,2.0301426664321535e-6,1.3110768542730738e-6,9226.651434523783,8648.100073030228,5.139118975270873e-6,0.0,0.0,0.0,0.0
t5583,25135.621806875923,0.0,2.031140095802207e-6,1.3115884745584545e-6,9226.651434527857,8648.10007304148,5.13931233956162e-6,0.0,0.0,0.0,0.0
t5584,25135.62180696465,0.0,2.041288424602056e-6,1.3164846827754558e-6,9226.65143468755,8648.100073173322,5.140816365713294e-6,0.0,0.0,0.0,0.0
t5585,25135.621807112326,0.0,2.0612591744444716e-6,1.3266140487409875e-6,9226.651435048587,8648.100073443244,5.1436450384352185e-6,0.0,0.0,0.0,0.0
t5586,25135.62180731152,0.0,2.092574256606799e-6,1.3437784088003364e-6,9226.651435759228,8648.100073909993,5.147824874167116e-6,0.0,0.0,0.0,0.0
t5587,25135.621807567277,0.0,2.1378206034854536e-6,1.3710864266841434e-6,9226.651437459544,8648.100074747907,5.153381381120572e-6,0.0,0.0,0.0,0.0
t5588,25135.62180790913,0.0,2.201234523814702e-6,1.413802123589339e-6,11687.091720576316,8648.100076838215,5.160254207938844e-6,0.0,0.0,0.0,0.0
t5589,25135.621808099793,0.0,2.249897168317783e-6,1.4427250037113316e-6,11687.09172306887,8648.100077644973,5.166193495697913e-6,0.0,0.0,0.0,0.0
t5590,25135.62180821761,0.0,2.286673293762546e-6,1.4621606175971929e-6,11687.091724140146,8648.100078101956,5.171074565034849e-6,0.0,0.0,0.0,0.0
t5591,25135.62180829221,0.0,2.313773847918133e-6,1.4750754836413422e-6,11687.091724749003,8648.100078391572,5.174938860137851e-6,0.0,0.0,0.0,0.0
t5592,25135.621808338103,0.0,2.3327068512989362e-6,1.483368546426813e-6,11687.091725116394,8648.10007857717,5.177831170847235e-6,0.0,0.0,0.0,0.0
t5593,25135.621808363638,0.0,2.344504138546275e-6,1.4882362440294238e-6,11687.09172532417,8648.100078686988,5.179785652299989e-6,0.0,0.0,0.0,0.0
t5594,25135.62180837401,0.0,2.349856363225998e-6,1.490373749117032e-6,11687.091725407174,8648.1000787345,5.180825029258282e-6,0.0,0.0,0.0,0.0
t5595,25135.621808372558,0.0,2.349210120175785e-6,1.490084831829371e-6,11687.091725377453,8648.100078725021,5.180960837869607e-6,0.0,0.0,0.0,0.0
t5596,25135.621808358825,0.0,2.342511366450813e-6,1.4873284840733646e-6,11687.09172523081,8648.100078657517,5.1801936053412784e-6,0.0,0.0,0.0,0.0
t5597,25135.621808329117,0.0,2.3292756105931824e-6,1.4817126709319556e-6,11687.091724944608,8648.100078524316,5.178512880178257e-6,0.0,0.0,0.0,0.0
t5598,25135.621808277716,0.0,2.3087521695994336e-6,1.4724338685494094e-6,11687.091724464146,8648.100078308084,5.1758971281613535e-6,0.0,0.0,0.0,0.0
t5599,25135.62180819534,0.0,2.2798238829296125e-6,1.4581486034437276e-6,11687.091723655134,8648.100077972344,5.172313740266551e-6,0.0,0.0,0.0,0.0
t5600,25135.62180806542,0.0,2.240858456517893e-6,1.4367414029564863e-6,11687.091722080308,8648.100077430146,5.16772195122899e-6,0.0,0.0,0.0,0.0
t5601,25135.621807852105,0.0,2.1894174799784185e-6,1.404861879930968e-6,11687.091715875602,8648.100076390041,5.162108401049971e-6,0.0,0.0,0.0,0.0
t5602,25135.621807545875,0.0,2.1317274912882624e-6,1.3666927884430667e-6,11687.091709670898,8648.100074884076,5.156154461801333e-6,0.0,0.0,0.0,0.0
t5603,25135.62180731446,0.0,2.090837378652305e-6,1.3423602394343758e-6,11687.091708412901,8648.100074184136,5.151495164728417e-6,0.0,0.0,0.0,0.0
t5604,25135.621807137122,0.0,2.0631555283106824e-6,1.3273548058650862e-6,11687.091707823247,8648.100073783626,5.1481796377158655e-6,0.0,0.0,0.0,0.0
t5605,25135.621807010957,0.0,2.04637143253031e-6,1.3188988042065031e-6,11687.091707519521,8648.10007355593,5.1461815928398045e-6,0.0,0.0,0.0,0.0
t5606,25135.62180694407,0.0,2.0391678464245227e-6,1.3154196241303092e-6,11687.091707395928,8648.100073456384,5.145475675239628e-6,0.0,0.0,0.0,0.0
t5607,25135.621806956387,0.0,2.0410452370589337e-6,1.3162461826936946e-6,11687.091707422884,8648.100073474856,5.146048968359653e-6,0.0,0.0,0.0,0.0
t5608,25135.621807043506,0.0,2.0521061176877373e-6,1.3214855860339211e-6,11687.09170760439,8648.100073611944,5.147902963082258e-6,0.0,0.0,0.0,0.0
t5609,25135.621807186966,0.0,2.0731060792290515e-6,1.3320420659555331e-6,11687.09170798836,8648.100073885502,5.151053608308227e-6,0.0,0.0,0.0,0.0
t5610,25135.621807379957,0.0,2.1056594115539725e-6,1.3497830724456772e-6,11687.091708725098,8648.100074353299,5.1555292069895745e-6,0.0,0.0,0.0,0.0
t5611,25135.62180762752,0.0,2.1524697537574973e-6,1.3779054118428482e-6,11687.091710450157,8648.100075185717,5.161357071718026e-6,0.0,0.0,0.0,0.0
t5612,25135.62180795813,0.0,2.2179486997807015e-6,1.4218117513026483e-6,14365.219905839676,8648.100077236555,5.1684778929368985e-6,0.0,0.0,0.0,0.0
t5613,25135.621808142307,0.0,2.267944853699917e-6,1.451430036047038e-6,14365.219908070105,8648.100077998131,5.1745882496431526e-6,0.0,0.0,0.0,0.0
t5614,25135.621808256223,0.0,2.305596336376107e-6,1.4713199303399561e-6,14365.219909048117,8648.100078425095,5.179580443539777e-6,0.0,0.0,0.0,0.0
t5615,25135.621808328244,0.0,2.3331539354013118e-6,1.4844890547037129e-6,14365.219909603675,8648.100078692074,5.1835015297180946e-6,0.0,0.0,0.0,0.0
t5616,25135.621808372252,0.0,2.3521310441752827e-6,1.492853754137856e-6,14365.219909934433,8648.100078859125,5.186400085809529e-6,0.0,0.0,0.0,0.0
t5617,25135.621808396147,0.0,2.3635377361173873e-6,1.49760762132472e-6,14365.219910113985,8648.100078952626,5.188313264854023e-6,0.0,0.0,0.0,0.0
t5618,25135.621808404663,0.0,2.368017565241944e-6,1.4994220378448885e-6,14365.219910172915,8648.100078984653,5.189266217526748e-6,0.0,0.0,0.0,0.0
t5619,25135.621808400552,0.0,2.3659432300557737e-6,1.4985520430595095e-6,14365.219910120077,8648.100078959063,5.1892724240508765e-6,0.0,0.0,0.0,0.0
t5620,25135.621808382497,0.0,2.3571412870465773e-6,1.4948754283193823e-6,14365.219909947557,8648.100078872787,5.18833390515145e-6,0.0,0.0,0.0,0.0
t5621,25135.6218083466,0.0,2.341080219195096e-6,1.487874076742226e-6,14365.219909626263,8648.100078714799,5.186441277323322e-6,0.0,0.0,0.0,0.0
t5622,25135.621808286418,0.0,2.3168971814077426e-6,1.476553321362162e-6,14365.219909086029,8648.100078460744,5.183573682517536e-6,0.0,0.0,0.0,0.0
t5623,25135.621808190954,0.0,2.2832826288456983e-6,1.459279291987062e-6,14365.219908140762,8648.10007805583,5.179699129105712e-6,0.0,0.0,0.0,0.0
t5624,25135.621808039232,0.0,2.2382917456129175e-6,1.4334819472126707e-6,14365.219906039352,8648.100077346284,5.174781434610517e-6,0.0,0.0,0.0,0.0
t5625,25135.62180777996,0.0,2.1789048759597608e-6,1.3949882719266787e-6,14365.219739804166,8648.100075522563,5.1688583962144205e-6,0.0,0.0,0.0,0.0
t5626,25135.621807517993,0.0,2.1267141948218358e-6,1.3622038076696657e-6,14365.219736436246,8648.100074451686,5.1635021273546175e-6,0.0,0.0,0.0,0.0
t5627,25135.62180731519,0.0,2.089721797881398e-6,1.3412464491850854e-6,14365.219735388395,8648.100073873367,5.159448338895512e-6,0.0,0.0,0.0,0.0
t5628,25135.62180715984,0.0,2.0648350787616894e-6,1.3283691536501756e-6,14365.2197348642,8648.100073527672,5.156707233039357e-6,0.0,0.0,0.0,0.0
t5629,25135.621807051637,0.0,2.05000173560831e-6,1.3212054350153132e-6,14365.219734590992,8648.100073331689,5.155248377606804e-6,0.0,0.0,0.0,0.0
t5630,25135.621806998348,0.0,2.0440499254691177e-6,1.318425032817929e-6,14365.219734485712,8648.10007325422,5.155047879673038e-6,0.0,0.0,0.0,0.0
t5631,25135.621807015013,0.0,2.046544477686839e-6,1.3194852735325716e-6,14365.219734524295,8648.100073288919,5.156095150573117e-6,0.0,0.0,0.0,0.0
t5632,25135.621807095806,0.0,2.05763569708837e-6,1.3245329452443357e-6,14365.219734716911,8648.100073437845,5.158393993278063e-6,0.0,0.0,0.0,0.0
t5633,25135.621807227606,0.0,2.0781248897227233e-6,1.3344300927942624e-6,14365.219735111594,8648.10007372051,5.161962678666238e-6,0.0,0.0,0.0,0.0
t5634,25135.621807404677,0.0,2.1096069387668097e-6,1.350909828211114e-6,14365.219735855917,8648.100074191287,5.166832600664316e-6,0.0,0.0,0.0,0.0
t5635,25135.621807630407,0.0,2.1546875387267257e-6,1.3769067974084616e-6,14365.21973755648,8648.100075002541,5.173038432932171e-6,0.0,0.0,0.0,0.0
t5636,25135.62180792535,0.0,2.2175157180564907e-6,1.4172935382453014e-6,14365.219789090754,8648.100076829607,5.180554184522219e-6,0.0,0.0,0.0,0.0
t5637,25135.621808143038,0.0,2.276176670946927e-6,1.4534220900965889e-6,14365.219930241341,8648.100078084346,5.1878385839709755e-6,0.0,0.0,0.0,0.0
t5638,25135.6218082734,0.0,2.32052893802253e-6,1.4777115128247866e-6,14365.219932101652,8648.100078647052,5.1939809433325525e-6,0.0,0.0,0.0,0.0
t5639,25135.621808355452,0.0,2.3534175627750997e-6,1.493935666966622e-6,14365.2199329336,8648.100078977539,5.199003277593437e-6,0.0,0.0,0.0,0.0
t5640,25135.621808406424,0.0,2.3766978908192776e-6,1.5044506309156126e-6,14365.219933401186,8648.100079184309,5.2029611952613545e-6,0.0,0.0,0.0,0.0
t5641,25135.621808435648,0.0,2.391612180275046e-6,1.510741863014536e-6,14365.219933668437,8648.100079308782,5.205900741505664e-6,0.0,0.0,0.0,0.0
t5642,25135.62180844886,0.0,2.3990676285791274e-6,1.5137797748281495e-6,14365.219933797061,8648.100079370175,5.20786093290939e-6,0.0,0.0,0.0,0.0
t5643,25135.62180844915,0.0,2.399467566563527e-6,1.5138907081393257e-6,14365.219933808821,8648.10007937586,5.208856897847043e-6,0.0,0.0,0.0,0.0
t5644,25135.621808436594,0.0,2.3928445279585733e-6,1.5110904213150295e-6,14365.21993370567,8648.100079326545,5.208897575343902e-6,0.0,0.0,0.0,0.0
t5645,25135.621808408105,0.0,2.3787653867563725e-6,1.5049916548616377e-6,14365.219933469549,8648.100079215992,5.207980512765747e-6,0.0,0.0,0.0,0.0
t5646,25135.621808358414,0.0,2.3564814359037133e-6,1.4947453042760869e-6,14365.219933050043,8648.100079028452,5.206091775982209e-6,0.0,0.0,0.0,0.0
t5647,25135.621808278665,0.0,2.3248212606956955e-6,1.4789051293740531e-6,14365.219932315222,8648.10007872947,5.203206109634778e-6,0.0,0.0,0.0,0.0
t5648,25135.621808152715,0.0,2.2820226455966706e-6,1.4551756385230956e-6,14365.219930793386,8648.100078233854,5.1992902383974735e-6,0.0,0.0,0.0,0.0
t5649,25135.62180794486,0.0,2.225380014059085e-6,1.419882833700415e-6,14365.219921412738,8648.100077234165,5.194344231242112e-6,0.0,0.0,0.0,0.0
t5650,25135.621807669795,0.0,2.165198891465912e-6,1.3807562867382074e-6,14365.219915700502,8648.100075949384,5.189253151836677e-6,0.0,0.0,0.0,0.0
t5651,25135.621807460764,0.0,2.122666807983474e-6,1.3557736117815402e-6,14365.219914485982,8648.100075314858,5.185452692235412e-6,0.0,0.0,0.0,0.0
t5652,25135.62180730087,0.0,2.0940440439356732e-6,1.340384459213808e-6,14365.219913909892,8648.10007494346,5.182980907604273e-6,0.0,0.0,0.0,0.0
t5653,25135.621807188134,0.0,2.0769359673981556e-6,1.3317795199941147e-6,14365.21991360969,8648.100074730744,5.1818108975571166e-6,0.0,0.0,0.0,0.0
t5654,25135.62180713022,0.0,2.069998731361891e-6,1.3283802259238525e-6,14365.219913484392,8648.100074639546,5.1819192919704085e-6,0.0,0.0,0.0,0.0
t5655,25135.62180714514,0.0,2.0727547554528015e-6,1.3295367787752939e-6,14365.219913510471,8648.100074664106,5.183296027217107e-6,0.0,0.0,0.0,0.0
t5656,25135.621807227468,0.0,2.0853747024620936e-6,1.335409967477235e-6,14365.219913687926,8648.100074804504,5.185945950883846e-6,0.0,0.0,0.0,0.0
t5657,25135.62180736119,0.0,2.10875322700047e-6,1.3469994906188402e-6,14365.219914058021,8648.10007507653,5.189888981351984e-6,0.0,0.0,0.0,0.0
t5658,25135.621807540454,0.0,2.1447261556446608e-6,1.3663264076141276e-6,14365.219914753972,8648.100075533079,5.195158508277906e-6,0.0,0.0,0.0,0.0
t5659,25135.621807770112,0.0,2.1963533091389636e-6,1.3968308842525295e-6,14365.219916313456,8648.100076329783,5.201789263219823e-6,0.0,0.0,0.0,0.0
t5660,25135.621808076387,0.0,2.2686669786739518e-6,1.4443328083811368e-6,14365.219940619805,8648.100078233163,5.209733302951503e-6,0.0,0.0,0.0,0.0
t5661,25135.621808247586,0.0,2.3240626028378528e-6,1.476532224941316e-6,14365.219942390324,8648.100078911792,5.2166408675272385e-6,0.0,0.0,0.0,0.0
t5662,25135.621808353793,0.0,2.366110955699259e-6,1.4983441676213448e-6,14365.219943225908,8648.10007929202,5.222424860387224e-6,0.0,0.0,0.0,0.0
t5663,25135.62180842125,0.0,2.3973250999839994e-6,1.5129839384752256e-6,14365.219943723452,8648.10007953267,5.227144680758187e-6,0.0,0.0,0.0,0.0
t5664,25135.62180846296,0.0,2.4194108164923264e-6,1.5225182788468704e-6,14365.219944036578,8648.100079688174,5.230858269549359e-6,0.0,0.0,0.0,0.0
t5665,25135.621808486514,0.0,2.4335432438997077e-6,1.5282632420504983e-6,14365.21994422545,8648.100079782984,5.233611335358644e-6,0.0,0.0,0.0,0.0
t5666,25135.621808496766,0.0,2.4405300483340485e-6,1.5310022197113676e-6,14365.219944317285,8648.100079829184,5.235437326216698e-6,0.0,0.0,0.0,0.0
t5667,25135.62180849704,0.0,2.4409289526680754e-6,1.5311064303810984e-6,14365.219944323393,8648.10007983221,5.236358034967837e-6,0.0,0.0,0.0,0.0
t5668,25135.621808487427,0.0,2.4347718425603382e-6,1.5285899705822385e-6,14365.219944244483,8648.100079792397,5.236384036997386e-6,0.0,0.0,0.0,0.0
t5669,25135.6218084648,0.0,2.421565640965614e-6,1.5231118815225531e-6,14365.21994407098,8648.100079705117,5.235514960338307e-6,0.0,0.0,0.0,0.0
t5670,25135.621808424552,0.0,2.4005664196210448e-6,1.5139256743413958e-6,14365.21994377865,8648.100079559565,5.233739590388914e-6,0.0,0.0,0.0,0.0
t5671,25135.621808359545,0.0,2.370671895441385e-6,1.4997649895721313e-6,14365.219943314227,8648.100079333955,5.231035864839607e-6,0.0,0.0,0.0,0.0
t5672,25135.621808257685,0.0,2.3302698931679636e-6,1.4786354801845173e-6,14365.219942546277,8648.100078981064,5.227371443044605e-6,0.0,0.0,0.0,0.0
t5673,25135.621808095137,0.0,2.2769848222121366e-6,1.4474377718659747e-6,14365.219941009911,8648.1000783715,5.222713495313058e-6,0.0,0.0,0.0,0.0
t5674,25135.621807808264,0.0,2.2070430724408097e-6,1.4010618545053578e-6,14365.219931183337,8648.10007684807,5.217143387063915e-6,0.0,0.0,0.0,0.0
