Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t1766,0.0,6.511729795709594e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49361.17008957831,191756.36468742442
t1767,0.0,6.512279911852759e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57160.37848257829,229791.61430967547
t1768,0.0,6.512944311607466e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70391.14339645779,265245.1130218299
t1769,0.0,6.513801242992356e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82446.16105786826,297168.92253311217
t1770,0.0,6.514847781003228e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71927799037,324656.2779786572
t1771,0.0,6.515790267665745e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955258372,338428.78528407053
t1772,0.0,6.515504157007388e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92680.3763191488,314673.2178265797
t1773,0.0,6.514983221550605e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81034.0631925818,291001.93499850744
t1774,0.0,6.514525061266363e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68225.99087257142,267443.94141435734
t1775,0.0,6.514184578295657e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58562.31413957592,244043.1433125934
t1776,0.0,6.513943962161783e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51576.39862681454,220865.27756370924
t1777,0.0,6.513773957721418e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50654.558471309596,198007.1714944015
t1778,0.0,6.51365863793466e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50654.558374991415,180236.27768207388
t1779,0.0,6.513548298726968e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50654.55826038527,164866.7573928124
t1780,0.0,6.513404974494332e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50654.55811939021,146976.82733758193
t1781,0.0,6.51318761346489e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50654.5579369722,128170.72257016612
t1782,0.0,6.512841680642296e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48823.529967902985,108885.2145385679
t1783,0.0,6.512318388799419e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41495.141364930234,91227.504908626
t1784,0.0,6.511569024662447e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29831.150066303053,75488.55508667692
t1785,0.0,6.510615410322038e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8875.587446376774,71046.92895756278
t1786,0.0,6.509752540928217e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.074096717149446e-6,70958.11909579896
t1787,0.0,6.510102426929442e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11153.730528535936,70869.42174318385
t1788,0.0,6.510715155370726e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32572.415273366554,77671.22153033045
t1789,0.0,6.511322677784115e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53991.09964829575,90441.81541108861
t1790,0.0,6.511909018043783e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75409.7829137313,109150.06644540373
t1791,0.0,6.512546609032573e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7155919135,130382.36168464209
t1792,0.0,6.513337065620835e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71712280197,167474.02899409758
t1793,0.0,6.514372387267396e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71799033259,199328.45646346593
t1794,0.0,6.515648613113298e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71869283645,217109.43374264863
t1795,0.0,6.51681276888784e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955300032,223745.4171003926
t1796,0.0,6.516458416705025e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86229.90624298446,200840.74385105437
t1797,0.0,6.515812464580503e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74542.14609344662,178374.91078819073
t1798,0.0,6.515241948365909e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62713.22311031872,156533.64076950858
t1799,0.0,6.514812366023549e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52491.67073069359,135562.9592837339
t1800,0.0,6.514495594051512e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47292.339657524244,115765.42289350803
t1801,0.0,6.514240705232217e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44850.257736387226,97475.03984838408
t1802,0.0,6.513992707857223e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43898.84887801338,81006.32456094705
t1803,0.0,6.513692073245028e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43844.86205065295,66588.382590004
t1804,0.0,6.513267589880108e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42575.48722954393,54311.926714561254
t1805,0.0,6.51262875726607e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38876.20599232846,44116.33021637364
t1806,0.0,6.511666197892103e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31817.896992790043,35820.01521269577
t1807,0.0,6.510282051455863e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21506.967563934686,29172.93391545904
t1808,0.0,6.508510046510329e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11102.769947177605,23905.981640689974
t1809,0.0,6.50688132807296e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.129733664335924e-6,19764.356135413505
t1810,0.0,6.507430087201564e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.3190637795183,19739.651240595198
t1811,0.0,6.508383086877705e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21761.73538747011,19714.977365760547
t1812,0.0,6.509222195201645e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43180.41913609797,31120.86072123342
t1813,0.0,6.509858289592227e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64599.102024325926,52932.479001881366
t1814,0.0,6.510335769230643e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86017.7823317723,75600.68774877208
t1815,0.0,6.510728969793743e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92016.91427274056,112911.30663059201
t1816,0.0,6.511110720774737e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71452926921,153856.3990579542
t1817,0.0,6.511537290382595e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71621808835,188427.8715344402
t1818,0.0,6.512024143608706e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71768168332,214526.29248084218
t1819,0.0,6.512458374111437e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955003322,231524.69562004876
t1820,0.0,6.512353809461214e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7190154206,210609.92896733872
t1821,0.0,6.512137195006033e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84904.40724768632,187936.63363792613
t1822,0.0,6.511944485822719e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77059.08350594537,165801.23543910641
t1823,0.0,6.511802084488187e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71772.09614023818,144423.48698396445
t1824,0.0,6.511702805120752e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69643.47818082779,124083.3410508636
t1825,0.0,6.511632073936641e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69543.18037613951,105106.09248227233
t1826,0.0,6.511575465712642e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64356.838284085505,96961.37296576957
t1827,0.0,6.51151953742601e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55998.8405076129,96840.16851402404
t1828,0.0,6.511450365328403e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49627.805103003695,96719.11693811619
t1829,0.0,6.511351378978819e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43777.695647885914,96598.21713343821
t1830,0.0,6.511201412175984e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36683.248770089085,96477.46868189794
t1831,0.0,6.510974771244876e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28091.24755580908,96356.87130295261
t1832,0.0,6.51064849134347e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18123.627263292216,96236.42476208587
t1833,0.0,6.510231106455009e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6529.342123134621,96116.1288446498
t1834,0.0,6.509850723627403e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.847980323289438e-5,95995.98334605238
t1835,0.0,6.509998968536114e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9285.285066645503,95875.9890360753
t1836,0.0,6.51025724088056e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29025.701065574176,95756.14494369275
t1837,0.0,6.510509704381692e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50444.38402946017,102594.37329090179
t1838,0.0,6.510745377790727e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71863.06448756828,114717.63106260147
t1839,0.0,6.510991299864931e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71060105046,126315.59099023066
t1840,0.0,6.511286273337534e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71405975972,158299.96897447912
t1841,0.0,6.511665387703434e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71602013402,182486.85201271746
t1842,0.0,6.512128505380368e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7176076168,202213.3298061315
t1843,0.0,6.5125487092285e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.719550163,203640.0409448552
t1844,0.0,6.512417381532795e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88710.92962246863,181111.31918453128
t1845,0.0,6.512178886970564e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80632.27905425613,159181.1277935964
t1846,0.0,6.511964289388533e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73610.98854901487,138087.94564027176
t1847,0.0,6.511795471183244e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64544.766531920395,129669.16041557425
t1848,0.0,6.511661277070858e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57330.73145425947,129507.0712998898
t1849,0.0,6.511545611183318e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54210.794038606524,129345.18613062307
t1850,0.0,6.51144166452324e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53173.02202186545,129183.50376282813
t1851,0.0,6.511372104806505e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53163.64611688598,129022.02372052503
t1852,0.0,6.511439511589487e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53505.67080361256,128860.74617632308
t1853,0.0,6.511314289886252e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51919.51121933744,128699.66980348786
t1854,0.0,6.51106918414181e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46217.57736728897,128538.79483969456
t1855,0.0,6.510714426665306e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32832.665261508075,128378.12101728882
t1856,0.0,6.510268180707732e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17538.980659937253,128217.64807424859
t1857,0.0,6.509862249157664e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809372014579949e-5,128057.37575205784
t1858,0.0,6.509997049996818e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.1097038451644,127897.30455104486
t1859,0.0,6.510241635606245e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17779.026823887936,127737.43356990554
t1860,0.0,6.510473983823364e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39197.710672965986,136132.66170145647
t1861,0.0,6.51067686714759e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60616.39371114607,155391.17669853158
t1862,0.0,6.510871221491517e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82035.0743170338,179511.12288640006
t1863,0.0,6.51109095093562e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7108643814,210235.1137891003
t1864,0.0,6.511374403820017e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7142213355,244823.0913443175
t1865,0.0,6.511754723755902e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7161240527,276482.5574804755
t1866,0.0,6.512228940472124e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71766485504,304357.51203657116
t1867,0.0,6.512662952628097e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955035247,311250.1242959443
t1868,0.0,6.512525845347323e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85734.01951990151,287593.11647378805
t1869,0.0,6.512280831362468e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75760.7737451828,264054.6770611429
t1870,0.0,6.512065859149778e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68622.10738085747,240681.3829635989
t1871,0.0,6.511906939549432e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66372.33709844752,217542.8319588932
t1872,0.0,6.51179898508586e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66372.33675683652,200374.00914545718
t1873,0.0,6.511718326349681e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66372.33629851062,190095.71186565686
t1874,0.0,6.511645024405107e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66372.33560682232,184193.62605899188
t1875,0.0,6.511560433239904e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66372.33421515554,177582.97162134145
t1876,0.0,6.511444443860035e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63679.04155909784,177322.13680068875
t1877,0.0,6.511273803125284e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61246.874966374555,177100.48155914684
t1878,0.0,6.51101944400706e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54695.61402909851,176879.10467424005
t1879,0.0,6.510654924725724e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42014.02526630063,176658.00493965525
t1880,0.0,6.510187948492509e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22140.406511174064,176437.1817943518
t1881,0.0,6.509756653335663e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674627237137156e-5,176216.6348067504
t1882,0.0,6.509896567518542e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010836274705620098,179634.99757255797
t1883,0.0,6.510190719849413e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011419011228416534,204027.4585853297
t1884,0.0,6.510612750852282e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5854.83781113281,241341.2286614031
t1885,0.0,6.511122452279503e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14511.097252795409,275782.52993009635
t1886,0.0,6.511788155505467e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29456.6884005906,306390.23274357076
t1887,0.0,6.512740457787299e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44896.64404087274,332327.57919947966
t1888,0.0,6.514158410164943e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58792.55689676615,353164.1600045967
t1889,0.0,6.51624101637465e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71985.01948430612,369039.7813196249
t1890,0.0,6.519088625737635e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85147.35191050367,380586.62210507697
t1891,0.0,6.522312029397197e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955327866,388682.56053491496
t1892,0.0,6.523900034708535e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71955368118,377468.46967887104
t1893,0.0,6.522641293455721e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79733.40321153468,353612.8027257043
t1894,0.0,6.520964929966649e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67957.29948685909,329813.8922429139
t1895,0.0,6.519559739355593e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57439.43208460958,306086.225806814
t1896,0.0,6.518511225595223e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50658.89325086065,282451.9786682016
t1897,0.0,6.517723122746267e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47204.719732266465,258944.89073899845
t1898,0.0,6.517057337309374e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44506.06395545953,235615.85797386244
t1899,0.0,6.516367167124854e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42410.31349630237,212540.68850664757
t1900,0.0,6.51549243488491e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40695.15200447893,189830.18499585768
t1901,0.0,6.514245559245411e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38353.8977908155,167641.80624661117
t1902,0.0,6.512410824556121e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32346.64357135929,146190.1714739628
t1903,0.0,6.50980000987139e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18989.767843659138,125750.42256630011
t1904,0.0,6.506475809180323e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.6114028670385,106645.20067204908
t1905,0.0,6.503430533480243e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2111832105215436e-6,89206.7975698867
t1906,0.0,6.504435560052896e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003169000063921196,89095.28915954086
t1907,0.0,6.506194533753251e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21418.68433888588,89162.15864472142
t1908,0.0,6.50771918407003e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42837.36787698071,103279.12508176512
t1909,0.0,6.50883343329273e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64256.0504508962,122667.17746501193
t1910,0.0,6.509603953463543e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85674.73013272799,144660.33562315788
t1911,0.0,6.510145745901226e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91949.28897863167,181002.93532165035
t1912,0.0,6.51056558632464e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92792.52595996264,219596.43872260384
t1913,0.0,6.510949495083625e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71644797732,255847.26158919555
t1914,0.0,6.511358144830239e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71769223537,282389.54133732617
t1915,0.0,6.511808982712903e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71933538707,290311.0032939828
t1916,0.0,6.51219321044254e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71954949807,289948.11466909724
t1917,0.0,6.512090757546431e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78960.12021445224,266396.0658766069
t1918,0.0,6.511892050620794e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66039.76068853286,243003.62035941807
t1919,0.0,6.511714155739848e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59420.91385195176,219837.68730017624
t1920,0.0,6.511579863025623e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56450.52325313688,196996.7329168817
t1921,0.0,6.511486095289694e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56450.52296436926,176663.45647545537
t1922,0.0,6.511409397993586e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56450.52260997042,155985.14299815494
t1923,0.0,6.51132733062342e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53395.81949401648,135040.49366397073
t1924,0.0,6.511227173995533e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53395.81889577837,116801.77985508867
t1925,0.0,6.511082710676997e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52523.27898239231,98421.28494139393
t1926,0.0,6.510870727773627e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46763.99135469552,81847.02060828336
t1927,0.0,6.510569433628022e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26331.456188006952,80669.90087815419
t1928,0.0,6.510185041626919e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3608.5078538121593,80569.06045544503
t1929,0.0,6.50983129672033e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0489630261513792e-5,80468.34760935258
t1930,0.0,6.509949581832717e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002111769889528696,80367.76250343196
t1931,0.0,6.510161631958286e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17751.686875263156,80267.30355030963
t1932,0.0,6.510356708660602e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39170.3704699743,88140.08397320987
t1933,0.0,6.510516574687285e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60589.053128418615,101194.27369849742
t1934,0.0,6.510655502587049e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82007.732978509,115488.54755876618
t1935,0.0,6.510797923032094e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.70879632917,140960.73130280792
t1936,0.0,6.510972585279645e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71257342533,177268.8540828358
t1937,0.0,6.511210739946505e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71465047324,210914.26688366648
t1938,0.0,6.511539345861827e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71621740273,235115.90882412222
t1939,0.0,6.511954090285541e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.7176505879,252868.29522052454
t1940,0.0,6.512335282712569e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71954981623,260005.59972378385
t1941,0.0,6.512212690637394e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81631.32224324995,236667.09028642095
t1942,0.0,6.51199528250614e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71162.05057902799,213578.3402517923
t1943,0.0,6.511803982928292e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62798.81985630102,190848.32198972703
t1944,0.0,6.511659522416805e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59181.51806933745,168632.1302687636
t1945,0.0,6.511551740839569e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57508.356738794406,147141.640109178
t1946,0.0,6.51146296064281e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56002.430248478144,126649.37397398823
t1947,0.0,6.511374091443064e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54712.907540038424,107476.43654079422
t1948,0.0,6.511264573352302e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52069.83124715167,89955.8692280581
t1949,0.0,6.51111069180554e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47773.042250182545,74372.5671551109
t1950,0.0,6.510885322384921e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38817.22577966519,60899.0726942835
t1951,0.0,6.510564529584055e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21642.57827454246,49557.97191595046
t1952,0.0,6.510154958848334e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.9774101539701,40229.47732525771
t1953,0.0,6.509778519403712e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8983281968474737e-5,32694.980942180176
t1954,0.0,6.509907634053132e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14556.726422373229,32654.113713976483
t1955,0.0,6.510134369926136e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35975.406300607465,33361.58352720636
t1956,0.0,6.510339188190245e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47028.45305667113,59707.62268163861
t1957,0.0,6.510505172215784e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47028.45925090499,101593.59541825924
t1958,0.0,6.510648466588068e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47242.69127691708,142786.37689572838
t1959,0.0,6.510794527171565e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48679.312019117795,182909.6908635097
t1960,0.0,6.510973011093412e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60429.322066923414,221408.8940835367
t1961,0.0,6.511215878994506e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77608.03016635333,257524.16041736453
t1962,0.0,6.511550254312273e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91146.5251867914,290328.5901292645
t1963,0.0,6.511970265475015e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71906287945,318883.5119443609
t1964,0.0,6.512349561840482e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93124.71954984819,323822.9457865059
t1965,0.0,6.512220886684879e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78951.10918109497,300116.369739112
t1966,0.0,6.511994429490325e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65234.418560037266,276510.4441358432
t1967,0.0,6.51178974104668e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54357.77853283829,253042.6297122227
t1968,0.0,6.511624207088578e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47415.45678926829,229769.28041552933
t1969,0.0,6.511481816690058e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43570.29319369165,206773.9926341403
t1970,0.0,6.511335040010345e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41042.1682017754,184178.21235460707
t1971,0.0,6.511148204913704e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39137.17286763598,162152.97113049345
t1972,0.0,6.510872788440213e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37308.49529534994,140928.3015974065
t1973,0.0,6.510437924736218e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34523.00731824528,120793.42241115414
t1974,0.0,6.509737154154951e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29323.205434927168,102078.04131988848
t1975,0.0,6.508613597114297e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20935.369010347375,85107.88452197533
t1976,0.0,6.506852539671394e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9235.61961918417,70140.5283942756
t1977,0.0,6.506037628285961e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9228386918524444e-5,63151.43268891584
t1978,0.0,6.505582305606564e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005423043105672803,85730.12347894843
t1979,0.0,6.505829946797482e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068792101003106,119406.54214754584
t1980,0.0,6.505746684973998e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2240.75796753147,160195.0685415736
t1981,0.0,6.506123229574798e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9250.004620442896,199699.93543506166
t1982,0.0,6.50608757128765e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21490.713099742577,237279.0807755858
t1983,0.0,6.506512438544825e-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36809.58624754637,272090.31330182584
