Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.473053857463984,-23.76459309517879
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.473053857137668,-23.80004396141445
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.473053857297508,-23.841425120858275
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.47305385839946,-23.893628295994137
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.473053873118552,-23.964874975446744
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.65016409594499,-23.994868561471186
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.07590812907988,-24.006461100061454
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.07590813012872,-24.008163806259596
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.07590813035654,-23.994708830575725
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.075908130186676,-23.95809986874836
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.075908129743645,-23.886276473045445
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.07590812915157,-23.761217606832442
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.075908128517426,-23.713424267453142
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.075908127900846,-23.627534804770868
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.075908127394605,-23.486551639746065
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.07590812701334,-23.26753098720827
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.07590812671394,-22.343222988291572
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.07590812632815,-21.022782374544214
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.07590812539073,-19.18022474107932
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.095634110913124,-16.66248563223137
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.22759659715003,-15.877329591408493
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.480596021724558,-15.89720109127777
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728261687385205,-16.048347873341193
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826108127508,-16.286563284979447
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826105593501,-16.668859991349628
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826104873756,-17.288776859599196
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826104756142,-18.29853895065282
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826105232426,-19.942841814433486
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826108372291,-22.608419818431045
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.434466016525526,-22.63671571348354
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11717225133757,-22.66455076778196
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11717225306806,-22.69224696433526
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.1171722541152,-22.71976297214041
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11717225484055,-22.747063690171277
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11717225539245,-22.775533106316573
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11717225594435,-22.8040381540074
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11717225649625,-22.8325788775795
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11717225704824,-22.86115532163276
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.117172257584784,-22.889767530970055
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11717225794678,-22.91841555033342
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11717225812925,-22.947099424539058
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.117172258110294,-22.97581919846155
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.11717225765836,-23.004574917031704
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.117172255099234,-23.033366625236564
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.51445484753648,-23.062194368119478
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.762807586882296,-23.091058190796304
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.697957581061065,-23.418959492161648
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.697957565597868,-23.942941604851935
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.69795756415034,-24.7868102477585
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.697957563676095,-26.146464769909976
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.69795756370998,-28.3258769450898
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.697957564495926,-31.789753208863935
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.697957568702385,-37.245564509870384
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.572976790253556,-37.292179735490684
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.5695568951166,-37.31311859052478
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.56955689750725,-37.32006314435218
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.56955689815595,-37.30541205624258
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.56955689828301,-37.25749923996169
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.56955689815668,-37.15846916484851
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.56955689790591,-36.98109909113166
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.56955689760147,-36.68411785637724
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.56955689728646,-36.39426121956205
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.5695568969869,-35.92959036433839
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.56955689669874,-34.789021022082174
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.56955689638819,-33.05795911561639
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.5695568959545,-30.475841865174825
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-118.56955689488682,-26.696773441730087
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104.25210348286515,-21.280119926040474
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.92458192720043,-17.514525523694505
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.94964949557025,-17.536446080492155
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.577904336514846,-17.558394072476975
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.834977330652532,-17.781762628378413
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.8349773260611855,-18.138282101721767
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.834977324896229,-18.82615534593983
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.8349773246212635,-19.946982509961856
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.834977324939673,-21.507154579577424
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.8349773272946575,-24.035533631869768
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.90051623029358,-24.065615651835472
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.20539345930702,-24.083638342296265
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.20539346089974,-24.095202042302905
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.20539346160784,-24.096864806392073
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.205393461912486,-24.08340000966355
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.205393461961066,-24.046915273334506
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.2053934618664,-23.975589554523303
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.20539346169998,-23.85192621752742
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.20539346149151,-23.650465739382472
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.20539346124289,-23.335034647289046
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.20539346093512,-22.855841304868843
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.205393460513584,-22.146948762895445
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.20539345984661,-21.12451697164695
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.20539345846651,-19.685366424035895
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.759104050349315,-17.70423653298731
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.481764801203184,-15.896188593683608
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.252970693835785,-15.916083696938927
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.692801699345221,-15.936003701280601
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4728261012943396,-16.165215455796915
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826098381435,-16.532699655247807
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826097549571,-17.128284681497817
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826097354033,-18.098249767568717
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826097694313,-19.67795162114864
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826099713029,-22.239807188579267
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.078346296628535,-22.26764174125741
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.803488943454745,-22.29233334225545
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.803488945041806,-22.315415216007203
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.803488945795735,-22.336050062081156
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.803488946168635,-22.352984440225534
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80348894631007,-22.36435232861051
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80348894628293,-22.367397511678575
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.803488946144704,-22.35809441639067
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80348894593024,-22.330656732645902
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.803488945641455,-22.276950237098646
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80348894526451,-22.18587361689194
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.803488944747556,-22.04281653174291
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.803488943963785,-21.829278587236864
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.80348894241011,-21.522559522427528
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.12686264533714,-21.09517180715512
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.133604799151,-21.121573771934806
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.871238349744058,-21.14800878167593
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.871238348081583,-21.174476876536477
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.87123834765406,-21.2009780983503
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.871238347803587,-21.22751248839255
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.87123834931767,-21.2540800881621
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.871238351943227,-21.28140762856956
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.871238367184713,-21.310415788106276
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.897926886052755,-21.33708714710306
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.94383819484941,-21.363791887014663
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.756967476533696,-21.387758888575597
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.7569674791545,-21.410803841739536
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75696748042507,-21.432704881274187
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.756967481107004,-21.453263343802924
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75696748157172,-21.472364806190907
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.756967481949985,-21.49006414368327
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75696748227601,-21.506678299067932
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75696748255918,-21.52285384930959
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75696748282454,-21.539577635994416
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75696748304922,-21.558131956300876
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.756967483218055,-21.580038846329636
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.756967483222105,-21.607047654489087
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.75696748284495,-21.634090265921493
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.756967481641865,-21.661166722923
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.026311931683644,-21.688277067853516
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.514278946375118,-21.71542134312597
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.51427893755438,-21.74259959120731
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.51427893651866,-21.76981185490633
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.514278936295987,-21.79705817684857
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.51427893668717,-21.8243385995851
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.514278942237066,-21.851653165730053
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.52489425890863,-21.879001918028788
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.549095541202767,-21.906384899088
t379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.58018388992606,-21.933802151732824
t380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520215869,-21.954472168243854
t381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520418946,-21.97297329097457
t382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520471753,-21.988864025720737
t383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520488264,-22.001766391352774
t384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520484967,-22.011436944652214
t385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.8061352047338,-22.03898566645904
t386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520461793,-22.066568876802364
t387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520450206,-22.094186609334436
t388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.806135204386194,-22.121838907212243
t389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520427033,-22.14952581361988
t390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520414933,-22.17724737144833
t391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.806135203933884,-22.205003625036984
t392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520330397,-22.23279461736447
t393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.80613520061364,-22.260620391908592
t394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.89454772778739,-22.28848099220152
t395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.074510301805113,-22.316376461830078
t396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.074510300462002,-22.344306844471294
t397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.074510300125187,-22.372272184204782
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.074510300323684,-22.40090375612995
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.074510301241308,-22.431007927719243
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.07451030261017,-22.464127951338373
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.074510307972613,-22.50308271794404
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.12259534381486,-22.531246777306656
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.19991812260237,-22.55944608516243
t404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.247186768880496,-22.572994111963194
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.24718676980624,-22.57874708730819
t406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.2471867700677,-22.57260195947288
t407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.24718677003609,-22.548371522741462
t408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.247186769854416,-22.496802220663657
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.24718676961331,-22.523427824575286
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.2471867694135,-22.550482523720493
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.24718676928885,-22.578705905488125
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.24718676922446,-22.6069646109303
t413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.247186769160066,-22.63525868371521
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.24718676909567,-22.357725233791356
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.24718676896764,-21.726440563704024
t416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.24718676840384,-20.83933736676231
t417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.24718675967803,-19.62112416485145
t418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.44389355778489,-17.979274314639106
t419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.415053750878556,-18.001776533871272
t420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.39381834033423,-18.02430691720981
t421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.244146147824958,-18.22999078985541
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.244146145423002,-18.556837655054913
t423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.244146144775577,-19.08364663530062
t424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.244146144742574,-20.21577593692824
t425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.24414614551902,-21.639412619542068
t426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.24414615103307,-23.945742865564355
t427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.828012001255953,-23.975712506597546
t428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.99737636951995,-23.991150084174357
t429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.997376370728865,-23.998779644075675
t430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.9973763710818,-23.99443312391072
t431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.99737637106585,-23.971775242427398
t432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.99737637083496,-23.92123060134089
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.99737637049926,-23.828444586705473
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.99737637014142,-23.806594105447367
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.99737636977873,-23.759440145191675
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.99737636944216,-23.675606317936538
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.99737636912198,-23.141984199245954
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.99737636876614,-22.3537489892893
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.997376368243096,-21.21797767995777
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.997376367067744,-19.62032596038407
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.90086009848411,-17.42197322956945
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.83987142117636,-15.199484154593799
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.54574442300346,-15.21850728733374
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.26960612990618,-15.237554229525347
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826127226107,-15.45612539784749
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826124671662,-15.806504757509039
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826124004554,-16.374294985118095
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282612393291,-17.298845985544492
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.47282612452194,-18.80424705405803
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826129241235,-21.24484099151742
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.104205875071322,-21.271430279757123
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.63976141425584,-21.28887737489235
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.63976141501415,-21.301443847699897
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.639761415152094,-21.30653397002083
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.63976141495774,-21.30021036539545
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.6397614144797,-21.276534041203078
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.63976141385545,-21.30172227890859
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.639761413241615,-21.32694232669201
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.639761412725235,-21.352566124483452
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.63976141227795,-21.379290236334086
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.6397614118796,-21.406047795659457
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.63976141148125,-21.43283884247536
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.63976141101298,-20.95324863508394
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.639761410153994,-20.268379204489584
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.63976140682093,-19.314747026994528
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.78577288680041,-18.015099405297256
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.500453039852186,-18.037646462152306
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.382370754773229,-18.06022173855943
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.688128544755202,-18.207776438148425
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.68812854246744,-18.43825235344796
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.68812854183961,-18.805788162368813
