Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
t5225,0.0,1.5263940235192502e-6,0.00035403909764206875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410378117836,38996.676283602574
t5226,0.0,1.5332239030584942e-6,0.0003510817127310179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104102252295,41998.59190929984
t5227,0.0,1.5398561217799677e-6,0.0003481221589011761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410432318725,43226.36998147814
t5228,0.0,1.546077409295346e-6,0.00034516043883716995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410449418811,44897.01953918732
t5229,0.0,1.552112012432266e-6,0.000342196555348376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104635568424,47020.483812246704
t5230,0.0,1.5579650664477764e-6,0.0003392305113604712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410475766802,49030.06052478797
t5231,0.0,1.5634226089944558e-6,0.0003362623099072977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104866582225,51601.321982695765
t5232,0.0,1.5687081699503284e-6,0.00033329195412286393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410496634465,55138.57717145294
t5233,0.0,1.5738261509786134e-6,0.0003303194472336114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105059946073,59111.101167172346
t5234,0.0,1.5785618367019416e-6,0.0003273447925510218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410514993139,63332.87323135872
t5235,0.0,1.583137945651993e-6,0.00032436799346411847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410523891057,67318.62306391956
t5236,0.0,1.5875577117023033e-6,0.00032138905343289336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105330333364,69741.77178184042
t5237,0.0,1.5916025134562696e-6,0.00031840797598142723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410543059395,70623.02179411738
t5238,0.0,1.5954695734724528e-6,0.00031542476469102575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410555991247,70850.9732280793
t5239,0.0,1.5989515801488194e-6,0.0003123481459793286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410556117309,70762.40951228887
t5240,0.0,1.6017630102233803e-6,0.0003091796942659477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.9932528020317,70673.95650060284
t5241,0.0,1.6047498572865324e-6,0.00030610260952541104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.9932530301664,70585.61405575255
t5242,0.0,1.6078218783024236e-6,0.0003031091297203387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.3784853002944,70497.38209067807
t5243,0.0,1.6105660053073424e-6,0.00030011530087979194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4103769158155,70914.64462245067
t5244,0.0,1.6131766365524294e-6,0.00029711935934961396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410442193821,71753.84800219072
t5245,0.0,1.6156500406241029e-6,0.0002941213089506592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410477844345,72320.0648706753
t5246,0.0,1.6177526519996794e-6,0.00029112115351288966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105044011135,72905.2013908328
t5247,0.0,1.6195743851939655e-6,0.0002880424996830372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.41050467735,72814.06988997653
t5248,0.0,1.6213885774243447e-6,0.0002850381454089032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105258321747,73114.89362324588
t5249,0.0,1.6227004451485187e-6,0.00028195891101928005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410526157777,73023.50000714046
t5250,0.0,1.6237513020072565e-6,0.00027882685964387456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105254663477,72932.2206325429
t5251,0.0,1.6249326848282336e-6,0.00027581623446329076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105527993397,73549.0968330901
t5252,0.0,1.6256225401466199e-6,0.0002727360731080215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105532813014,73457.16046304119
t5253,0.0,1.625878490720209e-6,0.0002695530695728721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.4859520209275,73365.33901266361
t5254,0.0,1.6263159529754409e-6,0.00026647225185181443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.4859526103787,73273.63233994134
t5255,0.0,1.6265611535336945e-6,0.00026345168986903353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.902639505905,73182.04035116512
t5256,0.0,1.6266928616937048e-6,0.0002604306832556826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.41038282359,73762.15509309918
t5257,0.0,1.626691483023254e-6,0.00025740761087044865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104473930865,75345.45303066823
t5258,0.0,1.626334835888875e-6,0.00025438247624747466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104828466793,76761.44618248714
t5259,0.0,1.6258399781635525e-6,0.0002513552828591725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105095321574,78078.50370585412
t5260,0.0,1.6252023767572494e-6,0.00024832603411301005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410533813752,78659.24031714446
t5261,0.0,1.6241751881615561e-6,0.00024529473334599343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410565035529,78737.45247357873
t5262,0.0,1.6227323104929527e-6,0.00024221097405941532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105672708515,78639.03065929195
t5263,0.0,1.6181695131764747e-6,0.00023881190828413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410554714686,78006.42855259556
t5264,0.0,1.6129636249834891e-6,0.00023541254142768302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.41054668979,75512.61267822613
t5265,0.0,1.6078365547254254e-6,0.00023201287333350377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105394281655,72740.9713955873
t5266,0.0,1.6027983275996196e-6,0.00022861290383139327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410532155931,69788.7530834577
t5267,0.0,1.5978435352932771e-6,0.00022521263273661123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.41052443179,65734.8535706005
t5268,0.0,1.59296621941763e-6,0.00022181205984891716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105158142816,62310.24292522726
t5269,0.0,1.588160660723516e-6,0.00021841118495152838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410505671926,57645.67524305546
t5270,0.0,1.5834213962723375e-6,0.00021501000781007053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104928407105,52420.57142544001
t5271,0.0,1.5787431913957648e-6,0.00021160852817146269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410474506607,47684.17335318238
t5272,0.0,1.5741209093902656e-6,0.00020820674576270444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410439587983,43882.90673762155
t5273,0.0,1.5695474871115737e-6,0.00020480466028963677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.772518801088,41199.780045576066
t5274,0.0,1.564976408721588e-6,0.0002014022714355878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.2815435484883,37549.442479209705
t5275,0.0,1.5595235278176826e-6,0.0001979788536281276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.79051367752146,32919.970954214004
t5276,0.0,1.5550817690666858e-6,0.0001945766095872983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2271639467744732e-5,28755.430246437096
t5277,0.0,1.5510629375946696e-6,0.00019117604094475376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353823080913674e-7,26703.562192318794
t5278,0.0,1.5497697482689174e-6,0.00018808453850527158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5291178543324095e-6,26670.18274112614
t5279,0.0,1.5487309275594553e-6,0.00018503187916042068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.6075818015668,26760.611967748977
t5280,0.0,1.5477397415877194e-6,0.000181977072957916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.2151423092773,27152.301070280966
t5281,0.0,1.5467734444425347e-6,0.0001789201204977645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.822655638883,28177.972136896824
t5282,0.0,1.545828813891261e-6,0.00017586102211121737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4103854051273,29025.536587200277
t5283,0.0,1.5449049390337626e-6,0.00017279977784833594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410448651738,31120.414457003008
t5284,0.0,1.5440011871680407e-6,0.00016973638746266135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104833178217,32866.67905611344
t5285,0.0,1.5431168719214732e-6,0.000166670850393693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410509320383,33609.29482623906
t5286,0.0,1.5422504578202343e-6,0.0001636031657502791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410532768686,33787.53866433433
t5287,0.0,1.5413930432551463e-6,0.000160533332292742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.41056148527,34014.98190631145
t5288,0.0,1.540470347075258e-6,0.00015743541435172542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105642116733,33972.46318129851
t5289,0.0,1.5392173869094108e-6,0.0001542083618895036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.312158310286,33929.997602474235
t5290,0.0,1.5383234537112906e-6,0.00015110898751605588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.3735483927226,33887.58510811472
t5291,0.0,1.5374483780214414e-6,0.00014800885979889932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2376.2887265009654,33845.22562953405
t5292,0.0,1.5362499321845844e-6,0.00014478065849174792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.5607052887124,33802.919097656384
t5293,0.0,1.535373686826313e-6,0.0001416789709198002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.9666151901806,33760.665451974804
t5294,0.0,1.5341713899499184e-6,0.00013844995592927456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.9263786352153,33718.464620323786
t5295,0.0,1.532990784198194e-6,0.0001352205184620343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.2800938508342,33676.31653971473
t5296,0.0,1.532202885215459e-6,0.00013211634638043946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.1994111645615,33634.22114805047
t5297,0.0,1.5314672799178723e-6,0.0001290113046971926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.3937645368906,33592.17837599836
t5298,0.0,1.5307470013564782e-6,0.00012590537179913306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.5283496453553,33550.18815785834
t5299,0.0,1.5300053176657326e-6,0.0001227985251716442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.6619079512266,33508.250428037274
t5300,0.0,1.5289057146542881e-6,0.00011956680354344347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.2476469204485,33466.365115180895
t5301,0.0,1.5278161036252857e-6,0.00011633458707589923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.3827757117568,33424.53215896814
t5302,0.0,1.527077464459415e-6,0.00011322485055989245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.180979349174,33382.751501876475
t5303,0.0,1.526055648539992e-6,0.00010999160087828413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.2060072310123,33341.02306268552
t5304,0.0,1.525382816207024e-6,0.00010687980124786919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.2638666496157,33299.34679605963
t5305,0.0,1.524755458378192e-6,0.00010376692549378673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.4263701195807,33257.72262886217
t5306,0.0,1.5241433091614314e-6,0.00010065294230479444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.5485197064886,33216.15050006366
t5307,0.0,1.5235410429827299e-6,9.75378186780444e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217.337429276438,33174.63036099548
t5308,0.0,1.5229334857768678e-6,9.442151976237124e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4104762353277,33767.719911488835
t5309,0.0,1.5221845483374396e-6,9.130287612298165e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410567283941,34216.30903180262
t5310,0.0,1.5187395185383538e-6,8.789153991778546e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.4105667061235,33592.10295831588
t5311,0.0,1.5150178218797183e-6,8.447984705735841e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.410566706152,32341.557588231153
